symbol,date,wave,entry_time,exit_time,entry_price,exit_price,shares,pnl_pct,pnl_dollar,exit_reason,cross_time_min,vol_at_cross,macd_hist_pct,w1_pnl
ACAD,2025-05-08,1,2025-05-08 13:36:00+00:00,2025-05-08 13:38:00+00:00,16.1762,16.1681,3090,-0.05,-24.79,trail_stop,5,130106,0.787,-0.05
GRPN,2025-05-08,1,2025-05-08 13:36:00+00:00,2025-05-08 13:39:00+00:00,21.1136,21.1549,2368,0.2,97.87,trail_stop,5,266112,1.1311,0.2
STAA,2025-05-08,1,2025-05-08 13:41:00+00:00,2025-05-08 13:42:00+00:00,20.1601,20.1362,2480,-0.12,-59.26,trail_stop,10,54996,0.6472,-0.12
VEEE,2025-05-08,1,2025-05-08 14:04:00+00:00,2025-05-08 14:05:00+00:00,3.8288,3.7485,13058,-2.1,-1048.93,hard_stop,26,234753,3.2243,-2.1
NAMS,2025-05-08,1,2025-05-08 14:09:00+00:00,2025-05-08 14:14:00+00:00,18.1381,18.2769,2756,0.77,382.49,trail_stop,3,5879,0.5128,0.77
OUST,2025-05-09,1,2025-05-09 13:34:00+00:00,2025-05-09 13:35:00+00:00,10.2402,10.2363,4882,-0.04,-19.41,trail_stop,3,283156,0.8157,-0.04
QURE,2025-05-09,1,2025-05-09 13:38:00+00:00,2025-05-09 13:39:00+00:00,13.1631,13.0352,3798,-0.97,-486.14,trail_stop,7,282358,0.7373,-0.97
HROW,2025-05-09,1,2025-05-09 13:45:00+00:00,2025-05-09 13:47:00+00:00,23.994,23.934,2083,-0.25,-124.83,trail_stop,14,205989,0.8296,-0.25
GIBO,2025-05-09,1,2025-05-09 15:30:00+00:00,2025-05-09 15:32:00+00:00,3.9239,3.8416,12742,-2.1,-1048.97,hard_stop,87,170226,1.4675,-2.1
ABTS,2025-05-09,1,2025-05-09 19:06:00+00:00,2025-05-09 19:10:00+00:00,2.9254,2.864,17091,-2.1,-1048.97,hard_stop,22,28398,1.725,-2.1
FNKO,2025-05-12,1,2025-05-12 13:33:00+00:00,2025-05-12 13:34:00+00:00,4.4755,4.3816,11172,-2.1,-1049.0,hard_stop,2,141609,0.7219,-2.1
SORA,2025-05-12,1,2025-05-12 14:03:00+00:00,2025-05-12 14:04:00+00:00,4.4144,4.3218,11326,-2.1,-1048.95,hard_stop,21,62898,0.7776,-2.1
RGNX,2025-05-13,1,2025-05-13 13:34:00+00:00,2025-05-13 13:35:00+00:00,8.7888,8.6044,5689,-2.1,-1048.99,hard_stop,3,112265,1.0335,-2.1
GPRE,2025-05-13,1,2025-05-13 13:38:00+00:00,2025-05-13 13:39:00+00:00,5.1451,5.0372,9717,-2.1,-1048.9,hard_stop,7,139750,1.145,-2.1
NTCL,2025-05-13,1,2025-05-13 13:38:00+00:00,2025-05-13 13:39:00+00:00,28.9288,28.3219,1728,-2.1,-1048.77,hard_stop,6,22046,1.3519,-2.1
EPSM,2025-05-13,1,2025-05-13 13:44:00+00:00,2025-05-13 13:45:00+00:00,13.1631,13.2156,3798,0.4,199.38,trail_stop,11,19034,0.9182,0.4
OPRX,2025-05-13,1,2025-05-13 13:50:00+00:00,2025-05-13 13:51:00+00:00,12.3824,12.5604,4037,1.44,718.82,trail_stop,1,60911,0.5177,1.44
UPC,2025-05-13,1,2025-05-13 13:52:00+00:00,2025-05-13 13:53:00+00:00,5.2352,5.1254,9550,-2.1,-1048.93,hard_stop,21,80465,0.7261,-2.1
ZYBT,2025-05-14,1,2025-05-14 13:38:00+00:00,2025-05-14 13:39:00+00:00,8.2142,8.2208,6087,0.08,40.44,trail_stop,7,31179,1.583,0.08
VSTM,2025-05-14,1,2025-05-14 13:49:00+00:00,2025-05-14 13:50:00+00:00,8.0981,8.0802,6174,-0.22,-110.38,trail_stop,17,178699,0.5354,-0.22
NEGG,2025-05-14,1,2025-05-14 14:15:00+00:00,2025-05-14 14:16:00+00:00,5.7257,5.9242,8732,3.47,1732.86,trail_stop,19,31757,0.588,3.47
ISSC,2025-05-15,1,2025-05-15 13:33:00+00:00,2025-05-15 13:34:00+00:00,9.9599,9.751,5020,-2.1,-1048.98,hard_stop,2,75282,0.8135,-2.1
AEVA,2025-05-15,1,2025-05-15 13:34:00+00:00,2025-05-15 13:35:00+00:00,16.4464,16.1014,3040,-2.1,-1048.94,hard_stop,3,238577,1.4849,-2.1
DXC,2025-05-15,1,2025-05-15 13:38:00+00:00,2025-05-15 13:39:00+00:00,15.3503,15.2308,3257,-0.78,-389.48,trail_stop,7,218908,0.9597,-0.78
RYET,2025-05-15,1,2025-05-15 14:13:00+00:00,2025-05-15 14:14:00+00:00,7.8078,7.9121,6403,1.34,667.7,trail_stop,5,30914,0.8424,1.34
AISP,2025-05-19,1,2025-05-19 13:33:00+00:00,2025-05-19 13:34:00+00:00,4.7748,4.6746,10471,-2.1,-1048.93,hard_stop,2,213631,0.7193,-2.1
ASST,2025-05-19,1,2025-05-19 13:38:00+00:00,2025-05-19 13:39:00+00:00,6.7317,7.2099,7427,7.1,3551.28,trail_stop,7,278104,1.2971,7.1
NAKA,2025-05-19,1,2025-05-19 13:41:00+00:00,2025-05-19 13:42:00+00:00,14.6046,14.6868,3423,0.56,281.4,trail_stop,10,242646,0.9979,0.56
PBM,2025-05-19,1,2025-05-19 13:49:00+00:00,2025-05-19 13:51:00+00:00,5.8558,5.733,8538,-2.1,-1048.94,hard_stop,12,18947,0.7501,-2.1
ASPI,2025-05-21,1,2025-05-21 13:36:00+00:00,2025-05-21 13:37:00+00:00,7.958,7.8923,6283,-0.82,-412.48,trail_stop,2,299821,0.7377,-0.82
UPXI,2025-05-21,1,2025-05-21 13:44:00+00:00,2025-05-21 13:45:00+00:00,11.001,10.7702,4545,-2.1,-1048.99,hard_stop,12,60008,0.6198,-2.1
DFNS,2025-05-21,1,2025-05-21 13:51:00+00:00,2025-05-21 13:52:00+00:00,23.023,23.0918,2171,0.3,149.37,trail_stop,20,193219,1.0159,0.3
DOMO,2025-05-22,1,2025-05-22 13:33:00+00:00,2025-05-22 13:34:00+00:00,10.7707,10.978,4642,1.93,962.52,trail_stop,2,70635,0.9215,1.93
GPUS,2025-05-22,1,2025-05-22 13:37:00+00:00,2025-05-22 13:38:00+00:00,6.0883,5.9606,8212,-2.1,-1048.94,hard_stop,6,230914,0.818,-2.1
REPL,2025-05-22,1,2025-05-22 13:43:00+00:00,2025-05-22 13:44:00+00:00,9.5295,9.3296,5246,-2.1,-1048.83,hard_stop,12,144457,0.5363,-2.1
TIL,2025-05-22,1,2025-05-22 14:20:00+00:00,2025-05-22 14:21:00+00:00,20.1401,20.1476,2482,0.04,18.61,trail_stop,45,202991,0.9079,0.04
HNRG,2025-05-23,1,2025-05-23 13:35:00+00:00,2025-05-23 13:36:00+00:00,17.3223,17.2681,2886,-0.31,-156.39,trail_stop,4,203790,1.2282,-0.31
GYRE,2025-05-23,1,2025-05-23 13:53:00+00:00,2025-05-23 13:54:00+00:00,10.5605,10.7406,4734,1.71,852.59,trail_stop,1,225387,0.5294,1.71
SBET,2025-05-23,1,2025-05-23 15:16:00+00:00,2025-05-23 15:21:00+00:00,5.1852,5.0764,9642,-2.1,-1048.91,hard_stop,56,114317,0.746,-2.1
OFAL,2025-05-27,1,2025-05-27 13:54:00+00:00,2025-05-27 13:55:00+00:00,5.3774,5.3901,9298,0.24,118.39,trail_stop,19,144507,1.0366,0.24
NPCE,2025-05-27,1,2025-05-27 14:07:00+00:00,2025-05-27 14:08:00+00:00,11.2512,11.3463,4443,0.85,422.43,trail_stop,2,43052,0.6311,0.85
NAKA,2025-05-28,1,2025-05-28 13:51:00+00:00,2025-05-28 13:52:00+00:00,26.9265,26.9011,1856,-0.09,-47.19,trail_stop,20,190941,0.5667,-0.09
ARAI,2025-05-28,1,2025-05-28 14:07:00+00:00,2025-05-28 14:08:00+00:00,5.7969,5.7363,8625,-1.05,-522.96,trail_stop,20,32842,0.7461,-1.05
VIVO,2025-05-28,1,2025-05-28 16:37:00+00:00,2025-05-28 16:38:00+00:00,8.0981,7.9282,6174,-2.1,-1048.95,hard_stop,72,257803,0.5477,-2.1
VVPR,2025-05-28,1,2025-05-28 16:37:00+00:00,2025-05-28 16:38:00+00:00,8.0981,7.9282,6174,-2.1,-1048.95,hard_stop,72,257803,0.5477,-2.1
DFDV,2025-05-30,1,2025-05-30 13:39:00+00:00,2025-05-30 13:40:00+00:00,23.4935,23.0006,2128,-2.1,-1048.88,hard_stop,8,198742,0.8843,-2.1
ASST,2025-05-30,1,2025-05-30 13:48:00+00:00,2025-05-30 13:49:00+00:00,7.9329,8.011,6302,0.98,491.91,trail_stop,2,243190,0.5542,0.98
STRZ,2025-05-30,1,2025-05-30 13:51:00+00:00,2025-05-30 13:53:00+00:00,19.2492,19.5033,2597,1.32,659.76,trail_stop,20,129156,0.5157,1.32
GPUS,2025-05-30,1,2025-05-30 14:35:00+00:00,2025-05-30 14:36:00+00:00,5.5756,5.4586,8967,-2.1,-1048.92,hard_stop,53,276669,0.9558,-2.1
IMCC,2025-05-30,1,2025-05-30 18:04:00+00:00,2025-05-30 18:08:00+00:00,5.3033,5.192,9428,-2.1,-1048.99,hard_stop,78,217060,0.7714,-2.1
DFDV,2025-06-02,1,2025-06-02 13:34:00+00:00,2025-06-02 13:35:00+00:00,19.6146,19.2031,2549,-2.1,-1048.95,hard_stop,3,64963,0.6648,-2.1
TEMT,2025-06-02,1,2025-06-02 13:35:00+00:00,2025-06-02 13:36:00+00:00,19.8698,19.9286,2516,0.3,147.69,trail_stop,4,89704,0.9825,0.3
ORIC,2025-06-02,1,2025-06-02 13:38:00+00:00,2025-06-02 13:39:00+00:00,9.306,9.3334,5372,0.29,147.14,trail_stop,7,182799,1.0183,0.29
NRIX,2025-06-02,1,2025-06-02 13:39:00+00:00,2025-06-02 13:40:00+00:00,12.1722,12.1945,4107,0.18,91.72,trail_stop,8,77828,0.6971,0.18
ARVN,2025-06-02,1,2025-06-02 13:39:00+00:00,2025-06-02 13:41:00+00:00,7.3073,7.2791,6842,-0.39,-192.85,trail_stop,8,251852,0.5212,-0.39
DFDV,2025-06-03,1,2025-06-03 13:42:00+00:00,2025-06-03 13:43:00+00:00,22.022,22.5395,2270,2.35,1174.81,trail_stop,11,162765,1.2966,2.35
RITR,2025-06-03,1,2025-06-03 13:50:00+00:00,2025-06-03 13:56:00+00:00,5.2953,5.1842,9442,-2.1,-1048.96,hard_stop,10,186453,1.5403,-2.1
PTNM,2025-06-04,1,2025-06-04 13:43:00+00:00,2025-06-04 13:49:00+00:00,6.8669,6.7228,7281,-2.1,-1048.95,hard_stop,3,22059,2.228,-2.1
TOPS,2025-06-04,1,2025-06-04 14:00:00+00:00,2025-06-04 14:02:00+00:00,6.3449,6.2752,7880,-1.1,-549.48,trail_stop,13,20796,0.8259,-1.1
NA,2025-06-04,1,2025-06-04 14:11:00+00:00,2025-06-04 14:23:00+00:00,4.2142,4.4209,11864,4.9,2451.87,trail_stop,13,11520,0.5253,4.9
WHLR,2025-06-04,1,2025-06-04 14:34:00+00:00,2025-06-04 14:35:00+00:00,5.0601,4.9539,9881,-2.1,-1048.97,hard_stop,35,95149,0.572,-2.1
RYET,2025-06-04,1,2025-06-04 14:54:00+00:00,2025-06-04 14:55:00+00:00,10.2956,10.0796,4856,-2.1,-1048.9,hard_stop,48,158032,0.5684,-2.1
LIMN,2025-06-04,1,2025-06-04 17:08:00+00:00,2025-06-04 17:28:00+00:00,6.5565,7.546,7625,15.09,7544.92,trail_stop,21,8461,0.7748,15.09
LYEL,2025-06-04,1,2025-06-04 18:44:00+00:00,2025-06-04 18:51:00+00:00,12.4617,12.3883,4012,-0.59,-294.52,trail_stop,41,59095,0.5056,-0.59
ACH,2025-06-05,1,2025-06-05 13:36:00+00:00,2025-06-05 13:37:00+00:00,8.3083,8.278,6018,-0.36,-182.26,trail_stop,5,148677,1.0457,-0.36
STSS,2025-06-05,1,2025-06-05 13:37:00+00:00,2025-06-05 13:38:00+00:00,6.6967,6.5562,7466,-2.1,-1048.95,hard_stop,6,148529,0.8719,-2.1
LIMN,2025-06-05,1,2025-06-05 13:40:00+00:00,2025-06-05 13:41:00+00:00,22.2722,21.805,2244,-2.1,-1048.56,hard_stop,5,212288,1.2161,-2.1
RITR,2025-06-05,1,2025-06-05 13:41:00+00:00,2025-06-05 13:43:00+00:00,6.1865,6.0567,8082,-2.1,-1048.98,hard_stop,10,71572,1.6864,-2.1
TGE,2025-06-05,1,2025-06-05 13:52:00+00:00,2025-06-05 13:58:00+00:00,18.7287,18.3358,2669,-2.1,-1048.73,hard_stop,7,52809,2.12,-2.1
NEGG,2025-06-05,1,2025-06-05 14:29:00+00:00,2025-06-05 14:35:00+00:00,6.9019,6.9132,7244,0.16,81.75,trail_stop,20,56017,0.6548,0.16
FCEL,2025-06-06,1,2025-06-06 13:34:00+00:00,2025-06-06 13:35:00+00:00,6.2653,6.5571,7980,4.66,2329.18,trail_stop,3,234780,1.0215,4.66
SGMT,2025-06-06,1,2025-06-06 13:37:00+00:00,2025-06-06 13:38:00+00:00,5.2653,5.1548,9496,-2.1,-1048.98,hard_stop,6,219505,1.1695,-2.1
RIOX,2025-06-06,1,2025-06-06 13:39:00+00:00,2025-06-06 13:41:00+00:00,11.7317,11.6604,4261,-0.61,-303.78,trail_stop,8,98428,1.0499,-0.61
TGE,2025-06-06,1,2025-06-06 13:44:00+00:00,2025-06-06 13:45:00+00:00,14.1541,13.8572,3532,-2.1,-1048.84,hard_stop,9,181877,1.7945,-2.1
STEX,2025-06-06,1,2025-06-06 13:50:00+00:00,2025-06-06 13:51:00+00:00,6.7321,6.6758,7427,-0.84,-418.2,trail_stop,19,228457,0.8472,-0.84
BRLS,2025-06-06,1,2025-06-06 16:09:00+00:00,2025-06-06 16:10:00+00:00,4.7247,4.6256,10582,-2.1,-1048.94,hard_stop,54,55482,1.2289,-2.1
FCEL,2025-06-09,1,2025-06-09 13:33:00+00:00,2025-06-09 13:34:00+00:00,7.6326,7.8725,6550,3.14,1571.31,trail_stop,2,224778,0.8299,3.14
NEGG,2025-06-09,1,2025-06-09 13:37:00+00:00,2025-06-09 13:38:00+00:00,11.031,11.0571,4532,0.24,118.34,trail_stop,6,61173,0.5669,0.24
NA,2025-06-09,1,2025-06-09 13:42:00+00:00,2025-06-09 13:43:00+00:00,8.4584,8.4659,5911,0.09,44.19,trail_stop,11,79467,1.4248,0.09
ARAI,2025-06-10,1,2025-06-10 13:33:00+00:00,2025-06-10 13:34:00+00:00,7.7077,7.546,6487,-2.1,-1049.0,hard_stop,2,97096,0.5338,-2.1
YSG,2025-06-10,1,2025-06-10 13:47:00+00:00,2025-06-10 13:48:00+00:00,8.038,8.0802,6220,0.52,262.37,trail_stop,16,262971,0.708,0.52
LVWR,2025-06-10,1,2025-06-10 14:33:00+00:00,2025-06-10 14:34:00+00:00,6.4884,6.5176,7706,0.45,224.97,trail_stop,50,186663,0.758,0.45
XTIA,2025-06-11,1,2025-06-11 13:33:00+00:00,2025-06-11 13:34:00+00:00,3.5886,3.5133,13933,-2.1,-1048.99,hard_stop,2,264537,0.6664,-2.1
SNPX,2025-06-11,1,2025-06-11 13:34:00+00:00,2025-06-11 13:35:00+00:00,3.9057,3.911,12801,0.14,68.33,trail_stop,3,80607,0.9104,0.14
TAOX,2025-06-11,1,2025-06-11 13:34:00+00:00,2025-06-11 13:35:00+00:00,3.9057,3.911,12801,0.14,68.33,trail_stop,3,80607,0.9104,0.14
NAKA,2025-06-11,1,2025-06-11 13:35:00+00:00,2025-06-11 13:36:00+00:00,13.3634,13.083,3741,-2.1,-1048.84,hard_stop,4,36675,0.9035,-2.1
LVWR,2025-06-11,1,2025-06-11 13:46:00+00:00,2025-06-11 13:47:00+00:00,8.5235,8.456,5866,-0.79,-395.83,trail_stop,15,203211,0.8261,-0.79
LIMN,2025-06-12,1,2025-06-12 14:34:00+00:00,2025-06-12 14:36:00+00:00,13.994,13.7004,3572,-2.1,-1048.72,hard_stop,41,56670,0.7106,-2.1
CLDX,2025-06-13,1,2025-06-13 13:41:00+00:00,2025-06-13 13:42:00+00:00,22.4574,22.4703,2226,0.06,28.65,trail_stop,10,108150,0.8549,0.06
NEON,2025-06-13,1,2025-06-13 16:45:00+00:00,2025-06-13 16:48:00+00:00,11.016,11.2352,4538,1.99,994.5,trail_stop,17,32350,0.6024,1.99
NEON,2025-06-16,1,2025-06-16 13:46:00+00:00,2025-06-16 13:47:00+00:00,22.1221,22.0549,2260,-0.3,-151.82,trail_stop,1,162694,0.6677,-0.3
MARPS,2025-06-16,1,2025-06-16 13:54:00+00:00,2025-06-16 13:55:00+00:00,5.1051,5.2813,9794,3.45,1725.83,trail_stop,1,46245,0.5614,3.45
LSE,2025-06-16,1,2025-06-16 14:02:00+00:00,2025-06-16 14:03:00+00:00,7.2122,7.2398,6932,0.38,191.63,trail_stop,1,31401,0.5608,0.38
RDTL,2025-06-17,1,2025-06-17 13:37:00+00:00,2025-06-17 13:38:00+00:00,25.2953,25.5758,1976,1.11,554.32,trail_stop,6,170657,0.7736,1.11
AZ,2025-06-17,1,2025-06-17 13:46:00+00:00,2025-06-17 13:47:00+00:00,10.4805,10.3765,4770,-0.99,-495.96,trail_stop,6,99831,0.6039,-0.99
LVWR,2025-06-17,1,2025-06-17 13:46:00+00:00,2025-06-17 13:47:00+00:00,5.7858,5.8302,8641,0.77,383.95,trail_stop,15,115782,1.0287,0.77
HYPD,2025-06-17,1,2025-06-17 13:51:00+00:00,2025-06-17 13:52:00+00:00,3.4184,3.4606,14626,1.24,617.65,trail_stop,20,178739,0.5988,1.24
TGE,2025-06-17,1,2025-06-17 14:12:00+00:00,2025-06-17 14:13:00+00:00,7.5175,7.3598,6651,-2.1,-1048.98,hard_stop,20,21521,1.1556,-2.1
MENS,2025-06-17,1,2025-06-17 16:26:00+00:00,2025-06-17 16:27:00+00:00,7.8934,7.8514,6334,-0.53,-266.22,trail_stop,1,129785,1.5654,-0.53
NWGL,2025-06-18,1,2025-06-18 13:36:00+00:00,2025-06-18 13:37:00+00:00,2.6127,2.7,19137,3.34,1670.42,trail_stop,5,117490,0.8726,3.34
LZMH,2025-06-18,1,2025-06-18 13:39:00+00:00,2025-06-18 13:40:00+00:00,17.2172,16.856,2904,-2.1,-1048.97,hard_stop,8,44834,0.7248,-2.1
MTR,2025-06-18,1,2025-06-18 13:55:00+00:00,2025-06-18 13:56:00+00:00,9.4995,9.3002,5263,-2.1,-1048.91,hard_stop,1,19859,1.561,-2.1
EGG,2025-06-18,1,2025-06-18 14:42:00+00:00,2025-06-18 14:47:00+00:00,12.1021,11.8482,4131,-2.1,-1048.87,hard_stop,2,185151,2.5206,-2.1
DOMH,2025-06-18,1,2025-06-18 17:58:00+00:00,2025-06-18 17:59:00+00:00,6.0661,6.033,8242,-0.55,-272.8,trail_stop,122,260113,0.5178,-0.55
SGMT,2025-06-20,1,2025-06-20 13:35:00+00:00,2025-06-20 13:36:00+00:00,7.9308,7.7644,6304,-2.1,-1048.91,hard_stop,4,112235,0.9613,-2.1
SSII,2025-06-20,1,2025-06-20 13:41:00+00:00,2025-06-20 13:42:00+00:00,5.7007,5.5811,8770,-2.1,-1048.9,hard_stop,10,48363,0.6803,-2.1
SST,2025-06-20,1,2025-06-20 14:25:00+00:00,2025-06-20 14:26:00+00:00,8.4984,8.3201,5883,-2.1,-1048.92,hard_stop,36,64308,2.2241,-2.1
LZMH,2025-06-20,1,2025-06-20 18:07:00+00:00,2025-06-20 18:08:00+00:00,24.024,23.52,2081,-2.1,-1048.87,hard_stop,124,236442,0.7762,-2.1
SST,2025-06-23,1,2025-06-23 13:36:00+00:00,2025-06-23 13:37:00+00:00,10.6694,10.4455,4686,-2.1,-1048.93,hard_stop,5,56084,1.3161,-2.1
MIND,2025-06-23,1,2025-06-23 13:39:00+00:00,2025-06-23 13:40:00+00:00,8.0573,8.0604,6205,0.04,19.13,trail_stop,8,263831,1.0011,0.04
STEX,2025-06-23,1,2025-06-23 13:45:00+00:00,2025-06-23 13:46:00+00:00,7.3373,7.3582,6814,0.28,142.44,trail_stop,14,257517,0.554,0.28
TGEN,2025-06-23,1,2025-06-23 14:09:00+00:00,2025-06-23 14:13:00+00:00,6.5966,6.656,7579,0.9,450.55,trail_stop,36,125187,0.7777,0.9
GEOS,2025-06-23,1,2025-06-23 14:30:00+00:00,2025-06-23 14:31:00+00:00,14.9249,15.0379,3350,0.76,378.51,trail_stop,2,136277,0.6618,0.76
MAAS,2025-06-23,1,2025-06-23 18:32:00+00:00,2025-06-23 18:42:00+00:00,8.4584,8.281,5911,-2.1,-1048.96,hard_stop,2,1370,4.4551,-2.1
DFDV,2025-06-24,1,2025-06-24 13:33:00+00:00,2025-06-24 13:34:00+00:00,21.7617,21.7681,2297,0.03,14.63,trail_stop,1,114808,0.6882,0.03
SSSS,2025-06-24,1,2025-06-24 13:36:00+00:00,2025-06-24 13:37:00+00:00,7.9079,8.0308,6322,1.55,776.73,trail_stop,5,135032,0.7539,1.55
AMRN,2025-06-24,1,2025-06-24 13:40:00+00:00,2025-06-24 13:41:00+00:00,15.7658,16.0684,3171,1.92,959.85,trail_stop,9,97041,1.1237,1.92
MFI,2025-06-24,1,2025-06-24 13:42:00+00:00,2025-06-24 13:43:00+00:00,5.7057,5.8352,8763,2.27,1134.45,trail_stop,10,135850,1.3249,2.27
AIFU,2025-06-24,1,2025-06-24 13:45:00+00:00,2025-06-24 13:46:00+00:00,5.2552,5.145,9514,-2.1,-1048.97,hard_stop,4,5754,1.9917,-2.1
WFF,2025-06-24,1,2025-06-24 13:46:00+00:00,2025-06-24 13:47:00+00:00,10.7607,10.535,4646,-2.1,-1048.88,hard_stop,6,153401,2.8756,-2.1
YAAS,2025-06-24,1,2025-06-24 14:05:00+00:00,2025-06-24 14:21:00+00:00,3.2032,3.2637,15609,1.89,944.86,trail_stop,7,23366,1.1712,1.89
MAAS,2025-06-24,1,2025-06-24 14:07:00+00:00,2025-06-24 14:13:00+00:00,7.3073,7.154,6842,-2.1,-1048.93,hard_stop,15,129910,2.9971,-2.1
DAKT,2025-06-25,1,2025-06-25 13:37:00+00:00,2025-06-25 13:38:00+00:00,15.3653,15.2357,3254,-0.84,-421.88,trail_stop,2,81522,0.7157,-0.84
BKSY,2025-06-26,1,2025-06-26 13:34:00+00:00,2025-06-26 13:35:00+00:00,19.9499,20.1758,2506,1.13,566.04,trail_stop,3,214827,0.6427,1.13
FMFC,2025-06-26,1,2025-06-26 13:40:00+00:00,2025-06-26 13:41:00+00:00,5.1451,5.489,9717,6.68,3341.34,trail_stop,5,89310,0.9049,6.68
DFSC,2025-06-26,1,2025-06-26 13:42:00+00:00,2025-06-26 13:43:00+00:00,10.2202,10.0058,4892,-2.1,-1048.94,hard_stop,2,101550,1.0871,-2.1
LIVE,2025-06-26,1,2025-06-26 13:43:00+00:00,2025-06-26 13:45:00+00:00,10.8685,10.749,4600,-1.1,-549.44,trail_stop,4,6282,0.5653,-1.1
JFBR,2025-06-26,1,2025-06-26 13:46:00+00:00,2025-06-26 13:48:00+00:00,6.4564,6.428,7744,-0.44,-220.54,trail_stop,14,41847,1.0785,-0.44
NA,2025-06-26,1,2025-06-26 13:49:00+00:00,2025-06-26 13:50:00+00:00,11.021,10.9444,4536,-0.7,-347.57,trail_stop,1,27173,0.6233,-0.7
CORZW,2025-06-26,1,2025-06-26 16:29:00+00:00,2025-06-26 16:30:00+00:00,9.4394,9.2414,5296,-2.1,-1048.82,hard_stop,17,80838,3.6672,-2.1
AIRO,2025-06-27,1,2025-06-27 13:38:00+00:00,2025-06-27 13:39:00+00:00,26.9569,26.6857,1854,-1.01,-502.92,trail_stop,7,181731,0.8669,-1.01
STEM,2025-06-27,1,2025-06-27 13:47:00+00:00,2025-06-27 13:49:00+00:00,7.4875,7.4472,6677,-0.54,-268.65,trail_stop,13,67080,0.7255,-0.54
HOFT,2025-06-27,1,2025-06-27 19:33:00+00:00,2025-06-27 19:34:00+00:00,11.6516,11.5566,4291,-0.82,-407.89,trail_stop,130,103777,0.5446,-0.82
NEON,2025-06-27,1,2025-06-27 19:52:00+00:00,2025-06-27 19:53:00+00:00,22.9729,22.7373,2176,-1.03,-512.69,trail_stop,56,121810,0.6557,-1.03
HYPD,2025-06-30,1,2025-06-30 13:33:00+00:00,2025-06-30 13:34:00+00:00,13.8038,14.1527,3622,2.53,1263.87,trail_stop,1,108889,0.8057,2.53
XCUR,2025-06-30,1,2025-06-30 13:33:00+00:00,2025-06-30 13:34:00+00:00,6.8568,6.713,7291,-2.1,-1048.86,hard_stop,1,63967,0.604,-2.1
NCPL,2025-06-30,1,2025-06-30 13:41:00+00:00,2025-06-30 13:42:00+00:00,6.5065,6.37,7684,-2.1,-1048.91,hard_stop,10,73512,0.8383,-2.1
NEGG,2025-06-30,1,2025-06-30 14:06:00+00:00,2025-06-30 14:07:00+00:00,13.6436,13.5989,3664,-0.33,-163.94,trail_stop,27,185628,0.6727,-0.33
ONEG,2025-06-30,1,2025-06-30 14:33:00+00:00,2025-06-30 14:35:00+00:00,5.4004,5.9341,9258,9.88,4940.67,trail_stop,10,11795,0.9276,9.88
GNLN,2025-06-30,1,2025-06-30 15:11:00+00:00,2025-06-30 15:12:00+00:00,4.4995,4.5989,11112,2.21,1104.55,trail_stop,44,150473,1.0467,2.21
HELP,2025-07-01,1,2025-07-01 13:36:00+00:00,2025-07-01 13:37:00+00:00,9.4945,9.4286,5266,-0.69,-346.8,trail_stop,5,125459,0.7723,-0.69
NGNE,2025-07-01,1,2025-07-01 13:50:00+00:00,2025-07-01 13:51:00+00:00,17.9079,17.7111,2792,-1.1,-549.49,trail_stop,12,44103,1.648,-1.1
CTOR,2025-07-01,1,2025-07-01 13:51:00+00:00,2025-07-01 13:52:00+00:00,4.9049,4.9055,10193,0.01,6.01,trail_stop,18,97115,0.8869,0.01
BGLC,2025-07-02,1,2025-07-02 13:34:00+00:00,2025-07-02 13:35:00+00:00,6.5469,6.4096,7637,-2.1,-1048.98,hard_stop,3,111691,0.8946,-2.1
TTGT,2025-07-02,1,2025-07-02 13:35:00+00:00,2025-07-02 13:36:00+00:00,7.0363,7.1407,7105,1.48,741.21,trail_stop,4,92821,0.7537,1.48
NTRB,2025-07-02,1,2025-07-02 13:37:00+00:00,2025-07-02 13:38:00+00:00,10.01,9.8,4995,-2.1,-1049.0,hard_stop,6,139967,0.5574,-2.1
HYPD,2025-07-02,1,2025-07-02 13:37:00+00:00,2025-07-02 13:39:00+00:00,11.6917,11.5714,4276,-1.03,-514.24,trail_stop,6,83008,0.8327,-1.03
METC,2025-07-02,1,2025-07-02 13:38:00+00:00,2025-07-02 13:39:00+00:00,11.2713,11.2747,4436,0.03,15.32,trail_stop,7,259229,0.8552,0.03
BKKT,2025-07-02,1,2025-07-02 13:44:00+00:00,2025-07-02 13:45:00+00:00,16.016,16.1209,3121,0.65,327.28,trail_stop,13,145969,0.7383,0.65
EGG,2025-07-03,1,2025-07-03 14:37:00+00:00,2025-07-03 14:38:00+00:00,4.3043,4.214,11616,-2.1,-1048.97,hard_stop,32,41915,0.6897,-2.1
STEX,2025-07-07,1,2025-07-07 13:36:00+00:00,2025-07-07 13:37:00+00:00,11.5766,11.625,4319,0.42,209.28,trail_stop,5,81231,0.553,0.42
PTHS,2025-07-07,1,2025-07-07 13:49:00+00:00,2025-07-07 13:51:00+00:00,20.8783,21.7864,2394,4.35,2174.11,trail_stop,11,13394,1.5389,4.35
DAIC,2025-07-07,1,2025-07-07 13:51:00+00:00,2025-07-07 13:52:00+00:00,6.9074,6.7625,7238,-2.1,-1048.91,hard_stop,20,191294,0.7635,-2.1
