symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,meta_score,_composite,_quintile,_q_rank,_meta_key,_sized_pnl,month,_anchor
BW,2025-11-06,5.185509999999999,-1124.0754069771372,-2.248209833059528,stop,0,1,6.666666666666663,605802.0,3.092210105656897,88.37114383644924,3.0,0.8588235294117645,0.4313725490196126,1.0,2.23375264099954,6.2499999999999964,16.874999999999993,0.0740740740740736,3253465.15,10.574932799585232,-8.10810810810811,8.924405505036791,8.980266470658215,0.155217526276103,0.0828713764098958,-0.1638182945187304,0.8805478815482086,3.0,6.0,3333.333333333333,-74.93836046514247,0.1730771958827972,0.2577607576988499,Q3,2,0.1730771958827972,-74.93836046514247,2025-11,BW
CRWU,2025-11-12,10.14033,-2071.388307,-4.143453911263243,stop,0,1,3.759643916913934,31891.0,1.7366037317757763,100.39487176162928,3.0,0.8684556695606443,-0.4945598417408401,1.0,1.763509710625211,7.7825159914712,27.292110874200432,0.0351562500000006,543510.5,13.27623674462893,-65.56128966327731,10.505738360657752,3.0941094974246126,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,3333.333333333333,-138.0925538,0.5621806383132935,0.591610036519184,Q5,1,0.5621806383132935,-138.0925538,2025-11,CRWV
CRWG,2025-11-12,5.466349999999999,-473.4884199999948,-0.947067055713583,tag_bb,0,1,3.8602941176470575,517218.0,1.879456345528716,31.64037397954187,2.0,0.7619047619047628,-0.7352941176470594,0.0,1.1154780334101329,7.722772277227734,27.52475247524752,0.0359712230215826,4153025.9,13.435430521456803,-65.6782334384858,10.562922679773711,3.6090244464885233,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,3333.333333333333,-31.565894666666317,-0.3095326721668243,0.4934230610086781,Q5,1,-0.3095326721668243,-31.565894666666317,2025-11,CRWV
DGNX,2025-11-17,12.035999999999998,4865.184354000009,9.730846687189294,scale_eod,1,1,3.092783505154634,101030.0,1.738583657332477,86.84434261826735,2.0,0.5555555555555545,1.718213058419238,0.0,-0.1900858572490493,10.541310541310551,26.59069325735993,0.0642857142857141,871494.85,15.132239891582364,-52.48979591836734,11.564023779551077,1.7651934489343224,0.3314917127071863,0.215021651485731,-0.3318798089086519,1.3236019825297742,0.0,17.0,3333.333333333333,324.3456236000006,-0.2127030193805694,0.4496532170279213,Q5,1,-0.2127030193805694,324.3456236000006,2025-11,DGNX
IRE,2025-11-20,12.577619999999998,-3296.785499999995,-6.59409331813172,stop,0,1,6.621392190152796,439808.0,2.6868422127188465,22.874875351580467,4.0,0.8717948717948721,5.602716468590834,1.0,1.4284142224170766,13.596914175506267,31.53326904532305,0.045871559633027,7727163.55,20.59057442099744,-62.20725056143728,14.722850836906412,1.958973289752616,0.0,0.0,1.5513936887855926,1.477851981162809,3.0,20.0,3333.333333333333,-219.78569999999962,0.1252055466175079,0.36424459549460236,Q4,0,0.1252055466175079,-219.78569999999962,2025-11,IREN
CRWU,2025-11-26,6.7201,-2429.1600000000017,-4.858558652401009,stop,0,1,4.629629629629626,53148.0,2.2240971687139184,26.643405206040672,4.0,0.8666666666666665,2.777777777777773,1.0,1.69664941694252,9.459459459459469,18.07432432432433,0.850467289719626,798649.35,16.70307402132639,-74.26017874875869,9.372530993331903,1.2536928753526189,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.333333333333,-161.9440000000001,-0.5310211181640625,0.14069649984485744,Q2,3,-0.5310211181640625,-161.9440000000001,2025-11,CRWV
BMNG,2025-11-26,4.563649999999999,-1842.2503043999948,-3.684548552145751,stop,0,1,3.30616740088106,38968.0,0.8700083204333613,60.62128668877016,0.0,0.0006662225183254,-3.0837004405286272,0.0,-1.8306423548729505,9.397590361445776,16.867469879518072,0.1000000000000003,712626.55,18.33773310449948,-71.41057934508815,16.13996243905685,2.623713640756157,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.333333333333,-122.81668695999963,-0.5980095863342285,0.2797414384333761,Q3,2,-0.5980095863342285,-122.81668695999963,2025-11,BMNR
BMNU,2025-11-26,6.950789999999999,-2067.699779999989,-4.135645013012888,stop,0,1,3.7790697674418574,611169.0,1.32401760750408,45.89671718233453,1.0,0.0961538461538476,-2.688953488372088,0.0,-1.5506095880246342,8.34645669291339,17.4015748031496,0.1402714932126691,17842042.6,18.99501650278123,-72.30273752012883,16.047798564465594,1.719531820868985,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.333333333333,-137.84665199999924,-0.7353638410568237,0.2044908773831384,Q3,2,-0.7353638410568237,-137.84665199999924,2025-11,BMNR
CCUP,2025-11-28,4.232659999999999,5878.535274159997,11.75796887595487,scale_eod,1,1,3.554502369668234,90859.0,1.510894682810752,113.71476848759474,3.0,0.7806666666666678,-0.7796208530805618,1.0,0.5152882841041514,7.653061224489792,11.352040816326529,0.8651685393258425,1013934.3,14.626213398253768,-69.48662328271872,10.770063507187375,1.874953830834996,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.333333333333,391.9023516106664,0.0391472987830638,0.19554747072734147,Q2,3,0.0391472987830638,391.9023516106664,2025-11,CRCL
RIOX,2025-11-28,19.0769597,793.9925465859995,1.5885685930342446,lock,1,1,3.502987506789787,40860.0,1.5841893504272182,64.59349365587819,2.0,0.5217863234610033,1.6376969038566038,0.0,0.4992056067784632,7.786885245901651,12.73419203747072,0.7471264367816087,603770.15,17.184703785469253,-53.53356890459363,9.851886881215895,0.974238292502536,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.333333333333,52.932836439066634,-0.1027267575263977,0.12350846452171896,Q2,3,-0.1027267575263977,52.932836439066634,2025-11,RIOT
BMNU,2025-11-28,8.57565,-2237.845500000004,-4.47604554756783,stop,0,1,4.181600955794521,1188498.0,1.8099872321801065,29.31367558074852,3.0,0.8,1.314217443249716,0.0,1.360301820624837,11.303191489361698,17.68617021276596,0.7669172932330823,19298014.45,19.264042916573683,-61.03351955307264,16.45745068789663,1.869149496879976,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.333333333333,-149.18970000000027,-0.3296634256839752,0.1154407732506844,Q2,3,-0.3296634256839752,-149.18970000000027,2025-11,BMNR
BMNG,2025-11-28,5.63686,880.4197018000068,1.7608764453969188,lock,0,1,3.804347826086956,82836.0,1.28184835569332,63.28606890929023,3.0,0.8090476190476199,1.0851449275362453,0.0,1.4239948078150866,11.740890688259093,17.55060728744939,0.7612456747404845,812948.95,18.575155026971206,-59.14137675795708,16.53094435756502,2.5862472668179226,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.333333333333,58.69464678666712,-0.422984778881073,0.2609822021749946,Q3,2,-0.422984778881073,58.69464678666712,2025-11,BMNR
BMNG,2025-12-02,4.62383,-1710.6176812999922,-3.421408226513502,stop,0,1,3.1158129175946527,168240.0,1.3695611271284789,36.53077204494591,4.0,0.6426018584703307,1.5590200445434164,1.0,0.1841379213346562,11.414392059553348,15.900744416873447,0.0780274656679155,1093552.5,19.01844780360941,-60.85440278988666,17.00132365669539,3.209729756916106,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.333333333333,-114.04117875333282,0.19791179895401,0.5161369573565758,Q5,1,0.19791179895401,-114.04117875333282,2025-12,BMNR
CRCA,2025-12-02,4.26275,-1312.5337449999913,-2.62518327370827,eod,0,1,3.5545023696682554,651983.0,1.5384353805502178,25.754971316115554,2.0,0.4666666666666674,-1.1848341232227448,1.0,0.0618002876868082,6.297229219143566,12.594458438287154,0.1800000000000006,10490072.45,15.320144028084352,-64.97925311203319,11.659441146573045,1.1304990558001342,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.333333333333,-87.50224966666607,-0.0858810991048812,0.32978649774823315,Q4,0,-0.0858810991048812,-87.50224966666607,2025-12,CRCL
CMCT,2025-12-03,4.00197,2009.2320987900064,4.018736570666079,scale_lock,1,1,2.813299232736581,92098.0,2.0424213419544044,57.07229067032628,2.0,0.1818181818181814,-0.2557544757033307,0.0,-0.8611341761725719,12.034383954154723,14.896848137535809,0.192344681669552,3608064.0,32.32267501070366,-72.86606523247745,29.7694861569652,0.1472509911132396,0.2130567024699783,-0.0102854959813171,-0.1408595366308046,0.5823542917233506,2.0,3.0,3333.333333333333,133.94880658600042,0.0524440482258796,0.22226127436062518,Q3,2,0.0524440482258796,133.94880658600042,2025-12,CMCT
CAPR,2025-12-05,28.084,-1619.9037485714343,-3.24048670315585,stop,0,1,6.5818997756170585,808162.0,2.4953411643363173,19.142246321541627,4.0,0.9205113636363632,4.188855646970834,1.0,3.0130373165820927,5.275590551181102,29.7244094488189,0.311258278145695,5435692.05,14.30348546546995,-33.762695070596976,83.46545623438021,1.594820479206507,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.333333333333,-107.99358323809561,0.0766697376966476,0.2377097872830069,Q3,2,0.0766697376966476,-107.99358323809561,2025-12,CAPR
LGHL,2025-12-05,4.9147,-2231.9561999999937,-4.46415854477383,stop,0,1,4.115226337448563,68114.0,1.494017438778456,22.39489859605729,1.0,0.2,-2.469135802469138,0.0,-0.638023204299149,10.958904109589051,29.22374429223745,0.0625,161518.25,18.47497668593308,-43.79423601794884,345.9770305599701,5.868773342950409,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.333333333333,-148.79707999999957,-0.3537672162055969,0.27582556599011077,Q3,2,-0.3537672162055969,-148.79707999999957,2025-12,LGHL
BMNU,2025-12-08,9.01,0.0,0.0,no_fill,0,0,3.416856492027323,1005344.0,1.2084615039125632,27.60606787629808,2.0,0.7666666666666649,1.8223234624145803,0.0,0.4919166315835106,6.812652068126504,16.180048661800488,0.0375939849624065,28301756.85,19.409600950603625,-45.70191713048857,17.16946671674277,1.3276500889731868,0.1048645499563104,-0.0699242644916972,0.1312546486021346,0.6359236216384665,0.0,8.0,3333.333333333333,0.0,-0.2429363131523132,0.5250829636329202,Q5,1,-0.2429363131523132,0.0,2025-12,BMNR
CCUP,2025-12-16,4.4323573,4009.4771280000064,8.019436970931936,eod,1,1,4.204225352112677,61858.0,1.1960592020639242,75.88329882694134,4.0,1.0,3.73474178403757,1.0,2.6021148454324936,5.44554455445544,27.97029702970297,0.0796460176991149,1651657.9,15.27811088641767,-28.871969545181337,11.247478505015248,0.8575613630401309,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,3333.333333333333,267.2984752000004,-0.0603748597204685,0.6356756443007355,Q5,1,-0.0603748597204685,267.2984752000004,2025-12,CRCL
CRCA,2025-12-16,4.132359999999999,4248.58804800001,8.497613954253765,eod,1,1,4.125000000000001,662479.0,1.4547961611080014,24.49096332558786,5.0,0.9393939393939408,2.750000000000008,1.0,1.7289717800950697,6.10079575596817,27.58620689655171,0.0865384615384614,11742769.55,15.360276666737072,-28.31541218637993,11.177210800620587,1.1251998043340634,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,3333.333333333333,283.2392032000006,-0.3351538777351379,0.541925160226487,Q5,1,-0.3351538777351379,283.2392032000006,2025-12,CRCL
RGTX,2025-12-18,14.9099,0.0,0.0,no_fill,0,0,3.378620689655176,162974.0,1.6808590255937443,63.26612001436928,2.0,0.316391100224534,0.51724137931034,1.0,-0.4537246730083619,9.599395313681024,26.90778533635676,0.0337088120452824,1426843.45,17.867243241343218,-85.38159088617803,21.64766284090771,1.669542653750837,0.1874262101534801,0.0309917355371786,0.923443550789402,1.077035692666943,3.0,18.0,3333.333333333333,0.0,0.2714994251728058,0.37252280743975125,Q4,0,0.2714994251728058,0.0,2025-12,RGTI
CRWU,2025-12-18,5.1655503,-587.1310436999946,-1.1743240599167033,tag_bb,0,1,3.415662650602404,65175.0,1.1032580601233477,21.20477318693414,4.0,0.8818342151675469,3.0120481927710734,1.0,0.5180374951650815,8.61504907306435,20.28353326063249,0.1129032258064511,1199614.3,17.3140780465365,-47.35729386892177,10.068031529775173,1.2634644318594734,0.1874262101534801,0.0309917355371786,0.923443550789402,1.077035692666943,3.0,18.0,3333.333333333333,-39.142069579999635,0.2152182459831237,0.6175398366697841,Q5,1,0.2152182459831237,-39.142069579999635,2025-12,CRWV
NEBX,2025-12-18,26.62,0.0,0.0,no_fill,0,0,2.779922779922789,98916.0,1.4301845335778531,113.81442106168396,4.0,0.6666666666666651,1.853281853281855,1.0,0.08945409052621,9.885447602885016,25.18031395842172,0.0117944397641112,1171212.5,16.990898480225056,-44.56335616438356,10.578350213790308,1.2799795084154242,0.1874262101534801,0.0309917355371786,0.923443550789402,1.077035692666943,3.0,18.0,3333.333333333333,0.0,0.1741682589054107,0.5575891843653401,Q5,1,0.1741682589054107,0.0,2025-12,NBIS
ASTI,2025-12-19,3.40017,14007.114405059996,28.01450903925391,scale_eod,1,1,5.864197530864196,24884.0,1.295205843427103,72.98359348487493,3.0,0.9473684210526304,4.3209876543209775,0.0,2.270933416466613,5.537459283387634,21.433224755700326,0.1671732522796351,721499.9,17.01549246666219,-29.565217391304337,12.533491245204448,0.7346487504710673,0.2601241501625762,0.2394176766183904,0.0177391458601275,1.0460286265857877,4.0,19.0,3333.333333333333,933.8076270039996,0.2379326075315475,0.5058263621754259,Q5,1,0.2379326075315475,933.8076270039996,2025-12,ASTI
MSTU,2025-12-19,9.94976,-600.9900000000008,-1.2020390441578508,eod,0,1,3.0612244897959253,484155.0,1.4386632602770613,41.18590707568725,2.0,0.1499999999999994,-1.3775510204081791,1.0,-0.9799672959539004,6.463878326996205,15.372080391091789,0.0565371024734983,72130502.25,13.958619311589745,-33.51424694708277,219.13594448144607,0.1713948553574642,0.2601241501625762,0.2394176766183904,0.0177391458601275,1.0460286265857877,4.0,19.0,3333.333333333333,-40.06600000000005,0.1308104246854782,0.2642121719482263,Q3,2,0.1308104246854782,-40.06600000000005,2025-12,MSTR
IREX,2025-12-22,12.708009999999998,-2360.911419999993,-4.722454577860722,stop,0,1,4.340962904498822,101392.0,2.297947337136601,75.04036303966237,3.0,0.9781818181818174,-0.0947119179163414,1.0,2.170995569255208,10.462074978204004,16.38796861377508,0.8990796403681438,1219127.35,18.758958113703105,-40.01401408984168,14.502985626866538,1.247775304196071,0.1681458628807008,-0.0380155863904187,0.4922199856007321,0.9727855534435984,0.0,22.0,3333.333333333333,-157.39409466666618,-0.0029967268928885,0.14316307114740146,Q2,3,-0.0029967268928885,-157.39409466666618,2025-12,IREN
FJET,2025-12-24,14.543499999999998,-3083.538919999992,-6.168803933028485,stop,0,1,5.936395759717313,433288.0,2.496018474711687,31.412111727270887,3.0,0.9998809523809526,2.472791519434628,1.0,1.817136472768864,9.35085007727976,78.36166924265842,0.0187376725838263,0.0,0.0,0.0,0.0,0.0,0.0777672795988199,0.0479686023693476,-0.0014535728821429,0.6684034460239162,2.0,24.0,3333.333333333333,-205.56926133333278,0.1169373989105224,0.43318241244588,Q5,1,0.1169373989105224,-205.56926133333278,2025-12,FJET
SUPX,2025-12-29,16.21,0.0,0.0,no_fill,0,0,7.468518518518525,55202.0,2.590280267158681,42.31910859779188,2.0,0.4214397884122651,-4.259259259259256,1.0,-0.5466595189791414,8.724832214765094,30.201342281879185,0.0044444444444443,385774.3,15.65195225053372,-48.50603941513032,8.993067713739892,1.3040293249187414,0.1308995709402919,0.0741764235328326,-0.4012689950891602,0.4715023496087657,0.0,29.0,3333.333333333333,0.0,-0.7741764783859253,0.18173556505295682,Q2,3,-0.7741764783859253,0.0,2025-12,SUPX
AXTI,2025-12-30,16.3489,-1054.7653600000058,-2.109744386472496,eod,0,1,7.142857142857152,485834.0,2.9978463703489533,43.47368753069563,4.0,0.8727272727272724,4.935064935064934,1.0,2.0008873709564066,5.551747772446885,18.686086360520893,0.1980706451967866,3997276.45,12.725862154368343,-8.875739644970404,7.457859791270881,1.7984302786963855,0.0903629354862236,-0.0160011637209998,-0.058879116086352,0.4133836869528436,1.0,30.0,3333.333333333333,-70.31769066666705,-0.1930830627679824,0.20711453913958952,Q3,2,-0.1930830627679824,-70.31769066666705,2025-12,AXTI
FLYE,2025-12-30,6.810369999999999,-639.4010999999899,-1.2789319816691112,tag_bb,1,1,3.6927621861152153,89564.0,2.121570122790858,92.87268239784656,2.0,0.2399999999999984,-2.5110782865583445,1.0,-0.4914073097256917,28.098391674550605,14.57521286660359,0.0068804361936908,1164721.35,18.38457465841568,-68.94495412844037,10.07139057910823,0.5535117906098312,0.0903629354862236,-0.0160011637209998,-0.058879116086352,0.4133836869528436,1.0,30.0,3333.333333333333,-42.62673999999932,-0.4579023718833923,0.2890568561181847,Q3,2,-0.4579023718833923,-42.62673999999932,2025-12,FLYE
DFLI,2026-01-06,4.37308,578.1887613599936,1.156437110686277,lock,0,1,2.522935779816521,35890.0,0.8662304627227492,103.13170780240854,0.0,0.6363636363636371,-0.9174311926605512,0.0,0.2626405605177971,5.314009661835764,14.49275362318841,0.3499999999999991,5732792.3,13.393327459173122,-15.33980582524272,160.42356036210174,0.2034340228931719,0.1162909016905723,0.0639599959298263,0.0305356831268427,0.7682394674400229,1.0,6.0,3333.333333333333,38.54591742399957,0.1000947207212448,0.4340510917361967,Q5,1,0.1000947207212448,38.54591742399957,2026-01,DFLI
MLTX,2026-01-09,16.32884,-638.6609368000057,-1.2773497688752042,tag_bb,0,1,8.437705998681617,586417.0,3.361424949374689,49.14351905789154,5.0,0.9296875000000002,6.723796967699415,1.0,2.7759394718850627,5.788005578800559,18.688284518828453,0.235046083809097,2654727.05,6.041577461162094,-7.443563148261139,7.556017822964857,9.241845785991446,0.1129370882501951,0.0390936074712201,0.1624341923975003,0.5938735175274465,4.0,9.0,3333.333333333333,-42.57739578666705,-0.6384698748588562,0.1263553365193098,Q2,3,-0.6384698748588562,-42.57739578666705,2026-01,MLTX
AKTS,2026-01-13,23.5,0.0,0.0,no_fill,0,0,3.4702819956616096,22138.0,1.414413091226618,100.31172164884433,1.0,0.149893736717091,-0.9978308026030386,0.0,-0.7873567137999407,5.977011494252877,18.404137931034484,0.3129980763946139,0.0,0.0,0.0,0.0,0.0,0.0877041637911222,0.047446514837825,0.0474710857932045,0.7072824381703524,1.0,13.0,3333.333333333333,0.0,0.5320010781288147,0.14176269385111168,Q2,3,0.5320010781288147,0.0,2026-01,AKTS
NBIG,2026-01-15,9.879549999999998,-1318.7353296071417,-2.6379706601732127,stop,0,1,2.944162436548215,59780.0,1.268778442959917,133.47502701575522,1.0,0.1379310344827561,-2.538071065989848,0.0,-1.0810956022362015,5.846828356204132,13.969632168839134,0.3776153846153843,585714.75,12.164939211358364,-6.457739791073122,10.70904697992866,0.9405738885694784,0.1036612580445494,-0.0403127114617801,0.6098267570542958,0.7638044596940262,3.0,15.0,3333.333333333333,-87.9156886404761,-0.2340505570173263,0.14105071379336254,Q2,3,-0.2340505570173263,-87.9156886404761,2026-01,NBIS
OPTX,2026-01-22,4.63,0.0,0.0,no_fill,0,0,5.1801801801801695,84896.0,2.6340143495984023,78.22612360615906,3.0,0.4347826086956515,1.3513513513513424,1.0,0.541286542481191,6.987951807228916,21.20481927710843,0.1590909090909097,6969287.7,19.670030432478,-33.731343283582085,10.693581981201552,0.3340263883782556,0.1333623251431411,0.013046314416182,0.6492559089582792,1.11915555070652,3.0,22.0,3333.333333333333,0.0,0.3937916755676269,0.1824180166720373,Q2,3,0.3937916755676269,0.0,2026-01,OPTX
RGTU,2026-01-22,18.1764663,-493.5735749999975,-0.987437805774157,tag_bb,0,1,3.4465090090089983,33455.0,1.3126795997811584,77.41055233597983,3.0,0.9148831890214024,1.745495495495488,0.0,1.4011774886819404,7.246376811594221,33.816425120772934,0.314285714285714,385342.6,15.451238641468112,-25.0,8.156869729568966,1.818706262946272,0.1333623251431411,0.013046314416182,0.6492559089582792,1.11915555070652,3.0,22.0,3333.333333333333,-32.90490499999983,0.2593689262866974,0.504955207894963,Q5,1,0.2593689262866974,-32.90490499999983,2026-01,RGTI
BNAI,2026-01-23,10.89258,18820.30414752,37.6429103848675,scale_eod,1,1,4.335870599429118,122834.0,2.456807763420888,87.15270969784986,4.0,0.91222295369761,2.9495718363463417,1.0,1.8394460687643368,21.36258660508083,16.974595842956127,0.4965986394557823,19432066.1,24.42393537643184,-7.644991212653787,32.095839425919564,0.1049704642575294,0.1540361839715099,-0.0624863765167405,-0.120467938111417,1.1225944582214702,4.0,23.0,3333.333333333333,1254.686943168,0.2358617335557937,0.2596082559548512,Q3,2,0.2358617335557937,1254.686943168,2026-01,BNAI
NBIL,2026-01-26,12.41714,-1975.7915599007133,-3.952262463129879,stop,0,1,6.564364876385348,98760.0,2.883255806190014,41.9011464431559,3.0,0.6359740259740261,3.151747655583972,1.0,-0.363947894890325,6.346328195829567,11.58839528558477,0.1955093099671414,1088288.1,12.56459692632273,-22.905027932960888,8.90242316780301,1.0046007118886993,0.2034845829652391,0.1173113965849269,0.1828127040320344,0.9029780243208204,0.0,26.0,3333.333333333333,-131.7194373267142,0.0209781900048255,0.17248214723913355,Q2,3,0.0209781900048255,-131.7194373267142,2026-01,NBIS
NBIG,2026-01-26,8.804033099999998,-1968.4214691945456,-3.9369922311108656,stop,0,1,5.606807511737074,86555.0,2.35966308774753,46.0260281099726,4.0,0.6698764915218743,1.1737089201877893,1.0,-0.2826566232736223,8.535031847133757,11.210191082802549,0.181818181818181,648919.65,12.396938237498704,-21.294029616354592,8.975230446498541,1.183974009725241,0.2034845829652391,0.1173113965849269,0.1828127040320344,0.9029780243208204,0.0,26.0,3333.333333333333,-131.22809794630302,-0.3836014866828918,0.2763770527780988,Q3,2,-0.3836014866828918,-131.22809794630302,2026-01,NBIS
CRWU,2026-01-27,10.130299999999998,-889.583099999985,-1.7794142325498454,tag_bb,1,1,3.896103896103884,67368.0,2.109766729625877,46.330544806241946,1.0,0.564102564102563,-0.7992007992007999,0.0,0.0773936912612294,10.485651214128026,20.08830022075056,0.0219780219780224,1892845.8,14.182844007572834,-7.656826568265683,9.592860841069328,1.4967796108906497,0.0720274280445994,0.0072027428044697,0.2093167612200903,0.5898009320852209,1.0,27.0,3333.333333333333,-59.30553999999899,-0.4113693535327911,0.3802648407971776,Q4,0,-0.4113693535327911,-59.30553999999899,2026-01,CRWV
CRWG,2026-01-27,5.466349999999999,-1021.6996599999876,-2.043593988676149,tag_bb,1,1,4.08163265306122,1115997.0,2.458016075100803,22.792989376577665,1.0,0.4545454545454534,-1.113172541743963,0.0,0.0972256407156895,10.677618069815184,20.312114989733065,0.0194096239385367,22828557.25,14.261708426229308,-7.705479452054798,9.932006214090077,2.085315006054533,0.0720274280445994,0.0072027428044697,0.2093167612200903,0.5898009320852209,1.0,27.0,3333.333333333333,-68.11331066666584,-0.5289967060089111,0.22052643665583013,Q3,2,-0.5289967060089111,-68.11331066666584,2026-01,CRWV
NBIL,2026-01-27,11.4342,2071.8033599999976,4.144408878627271,eod,1,1,4.809437386569884,72444.0,2.0277649695361,62.740435344563295,2.0,0.02924528301887,-1.2205081669691396,0.0,-1.95854323040442,6.679574056147139,21.393998063891587,0.0180995475113126,1142926.2,13.34538723026288,-27.571475517581334,8.83034807832774,1.28680399486861,0.0720274280445994,0.0072027428044697,0.2093167612200903,0.5898009320852209,1.0,27.0,3333.333333333333,138.12022399999984,-0.5526004433631897,0.135528466277607,Q2,3,-0.5526004433631897,138.12022399999984,2026-01,NBIS
CATX,2026-02-02,4.172479999999999,-1603.55893583107,-3.2071930585304504,stop,1,1,3.84615384615385,323824.0,2.0858230355229286,49.10965551831168,1.0,0.1249999999999972,-3.365384615384629,0.0,-1.866242556746476,9.762532981530343,30.870712401055407,0.1367521367521368,5515188.65,12.715909083412896,-32.467532467532465,16.041456872338106,1.400087737705944,0.2617535311349029,0.2392760810928358,-0.3453906961284428,1.115856446195966,0.0,2.0,3333.333333333333,-106.90392905540465,-0.3095082342624664,0.13736600673560398,Q2,3,-0.3095082342624664,-106.90392905540465,2026-02,CATX
NAMM,2026-02-03,4.3999,0.0,0.0,no_fill,0,0,3.216091954022988,156839.0,2.170647440375394,84.25313367724661,3.0,0.2859185132237317,-1.1494252873563178,0.0,-0.6990879608376165,11.538461538461531,23.07692307692308,0.0444444444444444,26075798.65,26.727915219736133,-41.374663072776286,36.91918306782131,0.2657894046900074,0.1867252696743896,-0.0172361787391741,0.1150400483168301,31.02747003056668,1.0,3.0,3333.333333333333,0.0,0.3368261158466339,0.28351211409812466,Q3,2,0.3368261158466339,0.0,2026-02,NAMM
IREX,2026-02-03,19.32,0.0,0.0,no_fill,0,0,4.918518518518522,150141.0,2.6715670383970664,73.44458273191722,3.0,0.8063683304647165,1.2698412698412804,0.0,0.4043931193312745,7.20363017583664,20.7424844015882,0.6289480160791927,2580603.4,19.15224651529204,-26.56543835382249,13.202037456935455,1.1733569753492537,0.1867252696743896,-0.0172361787391741,0.1150400483168301,31.02747003056668,1.0,3.0,3333.333333333333,0.0,0.1396056562662124,0.12471785242961123,Q2,3,0.1396056562662124,0.0,2026-02,IREN
ANL,2026-02-04,10.42117,-271.2463649999993,-0.5425974242815332,tag_bb,1,1,3.9000000000000057,49429.0,1.977405855345857,126.83658623379075,3.0,0.6582051282051282,2.567000000000004,0.0,0.2243277028149312,6.382978723404251,29.147872340425536,0.0182488411985841,1270858.0,17.38179978803994,-17.286329911744513,23.812845470650405,3.860443889089104,0.2142826102701644,-0.1115376258419615,0.1189215842675518,31.06515138825269,2.0,4.0,3333.333333333333,-18.08309099999995,0.202164277434349,0.4444178523905326,Q5,1,0.202164277434349,-18.08309099999995,2026-02,ANL
MST,2026-02-13,3.45032,-1502.2819700000025,-3.0046488441651835,stop,0,1,2.6706231454005893,16526.0,0.8672765005485656,97.66088869701164,3.0,0.8233333333333352,1.6053412462908023,1.0,0.8623565990914813,6.645569620253163,11.708860759493673,0.2702702702702704,622504.95,13.751513746830588,-55.12649800266311,15.498835691999387,1.216603980418148,0.2479169111606532,-0.0733481985682431,0.0616495662512767,1.3514233618102711,4.0,13.0,3333.333333333333,-100.1521313333335,0.2697533667087555,0.5770088806123396,Q5,1,0.2697533667087555,-100.1521313333335,2026-02,MSTR
EVMN,2026-02-13,31.338735,-1515.0614271375048,-3.031015044161811,stop,1,1,7.219791316055199,42607.0,2.3882161412916494,129.3988032440931,2.0,0.7948717948717943,3.685627734769434,1.0,0.73967217387526,6.563845050215216,15.279770444763264,0.3427230046948352,1128589.4,13.483747827652545,-10.51204819277109,17.348331562548736,0.4908676264370373,0.2479169111606532,-0.0733481985682431,0.0616495662512767,1.3514233618102711,4.0,13.0,3333.333333333333,-101.0040951425003,-0.0180568117648363,0.19182861548222752,Q2,3,-0.0180568117648363,-101.0040951425003,2026-02,EVMN
