key,entered,covered,pnl_asis,pnl_meas,pnl_strict,pnl_band
TNXP|2025-03-10,1,True,-1596.4497348828577,-1594.760889999992,0.0,-1715.2533274986156
TRVI|2025-03-10,1,True,-1472.9539679999982,-1566.300000000003,-1566.300000000003,-1571.1193473512872
TSLZ|2025-03-10,1,True,-464.3677532000003,-270.66000000000224,-270.66000000000224,-565.166321042746
UVXY|2025-03-10,1,True,-195.51242600000364,19.13000000000299,19.13000000000299,-322.889174971636
XNET|2025-03-10,0,False,0.0,0.0,0.0,0.0
BILI|2025-03-11,1,True,-822.5208900000019,-645.3000000000015,-645.3000000000015,-951.9927975159235
BVS|2025-03-11,0,False,0.0,0.0,0.0,0.0
BZ|2025-03-11,0,False,0.0,0.0,0.0,0.0
CMRC|2025-03-11,1,True,-103.78371199999842,-229.3099999999898,0.0,-204.58925635484084
CONL|2025-03-11,1,True,-1878.541559999985,-1738.7999999999938,-1738.7999999999938,-1997.349848162144
FVRR|2025-03-11,1,True,-934.3116013178524,-816.5700000000062,-816.5700000000062,-1063.8096948621683
HSAI|2025-03-11,1,True,8423.017559999998,8606.340000000006,8606.340000000006,8346.831773535685
KC|2025-03-11,1,True,1011.5981500000008,1155.7900000000004,1155.7900000000004,941.6940394898857
LFMD|2025-03-11,0,False,0.0,0.0,0.0,0.0
METC|2025-03-11,1,True,-693.7545989565688,-677.6000000000028,-677.6000000000028,-816.9195540991645
MLGO|2025-03-11,0,False,0.0,0.0,0.0,0.0
MYO|2025-03-11,1,True,-714.1058931714264,-558.3200000000022,-558.3200000000022,-812.2728479201835
NIO|2025-03-11,0,False,0.0,0.0,0.0,0.0
RERE|2025-03-11,1,True,-835.4068710750001,-879.6600000000008,-879.6600000000008,-835.4068710750001
SNOA|2025-03-11,0,False,0.0,0.0,0.0,0.0
XPEV|2025-03-11,1,True,-733.29342428571,-569.7000000000013,-569.7000000000013,-862.7915178300259
AAOI|2025-03-12,0,False,0.0,0.0,0.0,0.0
ACHR|2025-03-12,0,False,0.0,0.0,0.0,0.0
ACVA|2025-03-12,0,False,0.0,0.0,0.0,0.0
AMTM|2025-03-12,1,True,-423.4327110000019,-692.25,-692.25,-546.5861123264466
APLD|2025-03-12,0,False,0.0,0.0,0.0,0.0
APPS|2025-03-12,1,True,-1654.5925500000008,-1606.1994,0.0,-1654.5925500000008
ARCO|2025-03-12,0,False,0.0,0.0,0.0,0.0
AVGX|2025-03-12,1,True,-1338.73344,-1164.2399999999964,-1164.2399999999964,-1483.9478474727935
AVL|2025-03-12,1,True,-1272.882990000007,-1162.2900000000025,-1162.2900000000025,-1418.0927656182707
BBAI|2025-03-12,1,True,-487.24473999999947,-576.2800000000005,-576.2800000000005,-487.24473999999947
BKSY|2025-03-12,0,False,0.0,0.0,0.0,0.0
DWTX|2025-03-12,1,True,-1236.9477475078538,-1079.3800000000035,-1079.3800000000035,-1355.7369197907562
EH|2025-03-12,0,False,0.0,0.0,0.0,0.0
FNGU|2025-03-12,1,True,-1275.0975399999909,-1108.449999999999,-1108.449999999999,-1398.2671996904805
GPCR|2025-03-12,0,False,0.0,0.0,0.0,0.0
GRPN|2025-03-12,1,True,-786.2165500000062,-985.3999999999992,-985.3999999999992,-909.3613032604695
GRRR|2025-03-12,0,False,0.0,0.0,0.0,0.0
GV|2025-03-12,0,False,0.0,0.0,0.0,0.0
INTC|2025-03-12,1,True,-873.8498735385672,-711.6000000000017,-711.6000000000017,-1003.3141174846709
IONQ|2025-03-12,1,True,-1604.4996187320403,-1420.199999999995,-1420.199999999995,-1749.7149097529336
KOLD|2025-03-12,1,True,1847.8222048331968,1973.7868000000037,1973.7868000000037,1777.9127520639743
LTBR|2025-03-12,0,False,0.0,0.0,0.0,0.0
LUNR|2025-03-12,0,False,0.0,0.0,0.0,0.0
MNSO|2025-03-12,0,False,0.0,0.0,0.0,0.0
MYGN|2025-03-12,1,True,-1056.1812615878578,-1126.75772,0.0,-1174.9743905240723
NCMI|2025-03-12,0,False,0.0,0.0,0.0,0.0
NNE|2025-03-12,0,False,0.0,0.0,0.0,0.0
NVDX|2025-03-12,1,True,-1584.2619499999994,-1441.699999999999,-1441.699999999999,-1685.0665843750032
OKLO|2025-03-12,0,False,0.0,0.0,0.0,0.0
PL|2025-03-12,0,False,0.0,0.0,0.0,0.0
PLTU|2025-03-12,1,True,-2027.1179599999875,-1915.859999999999,-1915.859999999999,-2156.611195620385
QUBT|2025-03-12,1,True,-579.2913206999862,-381.24000000000035,-381.24000000000035,-680.0891340683366
RCKT|2025-03-12,0,False,0.0,0.0,0.0,0.0
RKLB|2025-03-12,0,False,0.0,0.0,0.0,0.0
ROBN|2025-03-12,1,True,-1524.5649100000055,-1369.280000000001,-1369.280000000001,-1643.3845199111004
SATL|2025-03-12,1,True,6209.833552400002,6266.098800000005,0.0,6209.833552400002
SEI|2025-03-12,1,False,-1758.5744249999975,-1758.5744249999975,-1758.5744249999975,-1888.0499175079012
SFIX|2025-03-12,0,False,0.0,0.0,0.0,0.0
SMCL|2025-03-12,0,False,0.0,0.0,0.0,0.0
SOFI|2025-03-12,0,False,0.0,0.0,0.0,0.0
SOUN|2025-03-12,1,True,-283.15044519998514,-159.18000000000603,-159.18000000000603,-383.95572667176305
SOXL|2025-03-12,1,True,-1357.1421599999962,-1185.2999999999981,-1185.2999999999981,-1480.2789570397567
SPHL|2025-03-12,1,True,-1020.9732762860724,-1032.3678199999958,0.0,-1104.7957987115547
TSL|2025-03-12,1,True,-256.3595380000026,-51.85999999999889,-51.85999999999889,-357.1502112621031
TSLG|2025-03-12,1,True,-1533.300599999994,-1446.5099999999989,-1446.5099999999989,-1533.300599999994
TSLL|2025-03-12,1,True,-1668.8858399999951,-1525.4399999999964,-1525.4399999999964,-1767.0512193512836
TSLR|2025-03-12,1,True,-1714.324990799983,-1553.3999999999976,-1553.3999999999976,-1833.1305703230905
TSLT|2025-03-12,1,True,-1753.164679999993,-1595.2000000000014,-1595.2000000000014,-1871.9834556769558
TSLY|2025-03-12,1,True,-937.7722349999898,-827.8199999999929,-827.8199999999929,-1035.932474617038
TSMX|2025-03-12,1,True,-772.076029999992,-664.9699999999981,-664.9699999999981,-917.2943410483009
TSSI|2025-03-12,0,False,0.0,0.0,0.0,0.0
UEC|2025-03-12,0,False,0.0,0.0,0.0,0.0
UMAC|2025-03-12,1,True,-521.7088799999934,-564.6200000000023,-564.6200000000023,-619.8716599454593
XNET|2025-03-12,0,False,0.0,0.0,0.0,0.0
CMTG|2025-03-13,1,True,-807.0046902449973,-778.8600000000007,-778.8600000000007,-807.0046902449973
CRVO|2025-03-13,0,False,0.0,0.0,0.0,0.0
GIII|2025-03-13,0,False,0.0,0.0,0.0,0.0
INTC|2025-03-13,1,True,-760.4062585000024,-600.8799999999983,-600.8799999999983,-905.5714925737647
NABL|2025-03-13,1,True,545.2982500000014,648.1999999999977,648.1999999999977,487.5364139199377
SHLS|2025-03-13,1,True,-1354.5601479685688,-1403.6290399999993,0.0,-1354.5601479685688
SRTA|2025-03-13,1,True,-810.7422788408571,-847.3800000000008,-847.3800000000008,-810.7422788408571
AAOI|2025-03-14,0,False,0.0,0.0,0.0,0.0
AGRO|2025-03-14,0,False,0.0,0.0,0.0,0.0
BBBY|2025-03-14,1,False,-467.6936381999911,-467.6936381999911,-467.6936381999911,-551.523156214147
BEKE|2025-03-14,0,False,0.0,0.0,0.0,0.0
BKSY|2025-03-14,0,False,0.0,0.0,0.0,0.0
CONL|2025-03-14,1,True,-1192.3604400000063,-1054.2000000000044,-1054.2000000000044,-1311.1758787404403
EGY|2025-03-14,1,True,-580.9345068175043,-458.9200000000004,-458.9200000000004,-580.9345068175043
ETHT|2025-03-14,1,True,-766.2757499999975,-698.4000000000007,-698.4000000000007,-864.4393570291342
FNGU|2025-03-14,1,True,-796.9218599999938,-697.829999999997,-697.829999999997,-920.0826739544224
GMAB|2025-03-14,1,True,-388.9131199999987,-213.47999999999968,-213.47999999999968,-518.3773639461023
GOGO|2025-03-14,0,False,0.0,0.0,0.0,0.0
MLGO|2025-03-14,1,True,-950.771598996598,-2142.8199999999943,-2142.8199999999943,-950.771598996598
MSTU|2025-03-14,1,True,4194.454880000004,4306.609999999998,4306.609999999998,4135.140320455343
MSTX|2025-03-14,1,True,4137.474959999995,4224.839999999999,4224.839999999999,4052.062918325924
NCMI|2025-03-14,0,False,0.0,0.0,0.0,0.0
NVDX|2025-03-14,1,True,602.8870650000279,725.3399999999938,725.3399999999938,545.131440047014
PD|2025-03-14,1,True,-486.0213403989314,-798.2800000000033,-798.2800000000033,-609.1586316138909
PLTU|2025-03-14,1,True,2578.393639800003,2693.4599999999987,2693.4599999999987,2492.9464225991255
PTON|2025-03-14,1,True,-463.2725949999968,-301.8800000000003,-301.8800000000003,-561.4354832540386
QBTS|2025-03-14,1,True,8765.837415000013,8872.94999999999,8872.94999999999,8706.526865550013
QMCO|2025-03-14,1,True,-1123.676926496429,-1090.0500000000015,-1090.0500000000015,-1204.6361175162474
QUBT|2025-03-14,1,True,-1187.3282994257138,-1001.5199999999992,-1001.5199999999992,-1285.485171630673
RGNX|2025-03-14,1,True,-798.4804144035706,-931.6999999999979,-931.6999999999979,-899.2777689398646
ROBN|2025-03-14,1,True,3478.6708349399955,3565.3400000000074,3565.3400000000074,3406.1930017987106
RVLV|2025-03-14,1,True,-949.3075199999964,-706.5600000000006,-706.5600000000006,-1094.4813768972854
SATL|2025-03-14,0,False,0.0,0.0,0.0,0.0
SMCL|2025-03-14,1,True,1822.202475599995,1938.2999999999981,1938.2999999999981,1752.298554717707
SOXL|2025-03-14,1,True,-1198.7014500000012,-1026.0000000000055,-1026.0000000000055,-1321.8448442786673
TAL|2025-03-14,0,False,0.0,0.0,0.0,0.0
TSLL|2025-03-14,1,True,-1471.3391700000038,-1354.5,-1354.5,-1569.497460062685
TSLR|2025-03-14,1,True,-1443.977131099988,-1304.5399999999966,-1304.5399999999966,-1562.7883192983422
TSLT|2025-03-14,1,True,-1467.842560000002,-1349.1199999999994,-1349.1199999999994,-1586.6329240459504
VNET|2025-03-14,0,False,0.0,0.0,0.0,0.0
ADTX|2025-03-17,1,True,-6936.705540000003,-6893.602200000003,0.0,-7034.867374706988
AEO|2025-03-17,1,True,-325.4182200000007,-168.23999999999643,-168.23999999999643,-406.3875644554946
ANNX|2025-03-17,0,False,0.0,0.0,0.0,0.0
ARQQ|2025-03-17,1,False,12330.6118928984,12330.6118928984,12330.6118928984,12260.701401944876
ATEN|2025-03-17,0,False,0.0,0.0,0.0,0.0
CRVO|2025-03-17,1,True,-1181.7721701785745,-1079.4999999999995,-1079.4999999999995,-1279.934201810243
FEED|2025-03-17,0,False,0.0,0.0,0.0,0.0
LAES|2025-03-17,0,False,0.0,0.0,0.0,0.0
QBTS|2025-03-17,1,True,-676.4467799999932,-545.7600000000045,-545.7600000000045,-795.2562122546758
QUBT|2025-03-17,0,False,0.0,0.0,0.0,0.0
RDW|2025-03-17,1,True,-1959.4916248885784,-1850.9399999999996,-1850.9399999999996,-2078.2941210823337
RGTIW|2025-03-17,1,True,-1614.6975417364288,-1810.6700000000087,-1810.6700000000087,-1614.6975417364288
UMAC|2025-03-17,1,True,1007.9478691999976,1059.0000000000025,1059.0000000000025,909.7935176309875
ABVX|2025-03-18,0,False,0.0,0.0,0.0,0.0
ADTX|2025-03-18,1,True,12440.811416040004,12445.455,12445.455,12383.045709593458
AIFF|2025-03-18,1,True,-1006.0428895999936,-1269.600000000003,-1269.600000000003,-1104.2023391552111
CDE|2025-03-18,0,False,0.0,0.0,0.0,0.0
CRVO|2025-03-18,0,False,0.0,0.0,0.0,0.0
DQ|2025-03-18,0,False,0.0,0.0,0.0,0.0
DRD|2025-03-18,1,True,634.5263200000052,695.6000000000037,695.6000000000037,586.8816591867218
FINV|2025-03-18,1,True,-414.0948726642872,-321.29999999999313,-321.29999999999313,-537.2616167211031
HROW|2025-03-18,0,False,0.0,0.0,0.0,0.0
KC|2025-03-18,0,False,0.0,0.0,0.0,0.0
MSTZ|2025-03-18,1,True,-1879.9031999999945,-1712.2800000000009,-1712.2800000000009,-2003.042665585829
NIU|2025-03-18,1,True,447.6101820000048,523.3600000000005,523.3600000000005,447.6101820000048
SBSW|2025-03-18,0,False,0.0,0.0,0.0,0.0
SCNX|2025-03-18,0,False,0.0,0.0,0.0,0.0
SMST|2025-03-18,1,True,-1846.6096700999929,-1853.819999999997,-1853.819999999997,-1846.6096700999929
TME|2025-03-18,0,False,0.0,0.0,0.0,0.0
TSLZ|2025-03-18,1,True,496.2711600000034,587.9999999999949,587.9999999999949,436.95493454064643
WKSP|2025-03-18,1,True,-310.477831126782,-670.1423499999976,0.0,-310.477831126782
ADTX|2025-03-19,0,False,0.0,0.0,0.0,0.0
AIFF|2025-03-19,0,False,0.0,0.0,0.0,0.0
AISP|2025-03-19,0,False,0.0,0.0,0.0,0.0
BTDR|2025-03-19,0,False,0.0,0.0,0.0,0.0
ETH|2025-03-19,1,True,-135.31413005999283,-105.11999999999776,-105.11999999999776,-254.1091181465592
ETHA|2025-03-19,1,True,-148.03146012000616,-98.1299999999979,-98.1299999999979,-266.85033113801245
ETHE|2025-03-19,1,True,-138.979988529998,-89.07000000000338,-89.07000000000338,-257.7975962791756
ETHT|2025-03-19,1,True,363.7141397999917,521.1907999999955,521.1907999999955,265.5558497373107
FETH|2025-03-19,1,True,-136.59505672000228,-74.30999999999402,-74.30999999999402,-266.0632493529272
KC|2025-03-19,0,False,0.0,0.0,0.0,0.0
LSE|2025-03-19,1,True,-699.590178686426,-1451.5800000000022,-1451.5800000000022,-818.3793509693284
MSTU|2025-03-19,1,True,674.834649280003,768.2400000000064,768.2400000000064,576.6672219120054
QMCO|2025-03-19,0,False,0.0,0.0,0.0,0.0
SPIR|2025-03-19,1,True,-1473.970625120357,-1451.8003900000012,0.0,-1574.776432358264
STNE|2025-03-19,0,False,0.0,0.0,0.0,0.0
TRVI|2025-03-19,0,False,0.0,0.0,0.0,0.0
TSLG|2025-03-19,0,False,0.0,0.0,0.0,0.0
TSLL|2025-03-19,0,False,0.0,0.0,0.0,0.0
TSLR|2025-03-19,0,False,0.0,0.0,0.0,0.0
TSLT|2025-03-19,0,False,0.0,0.0,0.0,0.0
VG|2025-03-19,1,True,-1757.018506100002,-1651.6499999999949,-1651.6499999999949,-1880.1816673866256
ADTX|2025-03-20,1,True,-1239.8533566399972,-1089.9199999999992,-1089.9199999999992,-1358.655161611186
DBI|2025-03-20,1,True,-437.6474999999862,-715.4999999999953,-715.4999999999953,-437.6474999999862
SPRY|2025-03-20,1,True,-619.2733548412463,-637.379999999999,-637.379999999999,-738.0816303707168
ELAB|2025-03-21,1,True,-1725.060785610558,-1605.8400000000015,-1605.8400000000015,-1823.2223857802446
IBO|2025-03-21,1,True,-1278.6083313750005,-1329.2999999999952,-1329.2999999999952,-1278.6083313750005
SCHL|2025-03-21,1,True,-603.5744367860659,-587.7607449999974,0.0,-748.7405884913859
SOXS|2025-03-21,0,False,0.0,0.0,0.0,0.0
VIVS|2025-03-21,1,True,-5911.934979999993,-6489.354929999989,0.0,-5911.934979999993
WGRX|2025-03-21,1,False,-1322.7803828839303,-1322.7803828839303,-1322.7803828839303,-1423.578849617805
ALLT|2025-03-24,1,True,-771.7864986607148,-809.2319999999955,0.0,-869.9416379284589
AMDL|2025-03-24,1,True,2775.4538112400087,2850.99,2850.99,2717.6888464205726
AMPX|2025-03-24,1,True,1716.8448389999978,1773.0899999999924,1773.0899999999924,1716.8448389999978
ANAB|2025-03-24,1,True,-902.0930372928624,-904.7499999999945,-904.7499999999945,-1025.238531816124
BTDR|2025-03-24,1,True,-245.5943399999963,-92.51999999999802,-92.51999999999802,-326.5702638818079
CADL|2025-03-24,0,False,0.0,0.0,0.0,0.0
CONL|2025-03-24,1,True,917.1402599999934,1091.0100000000004,1091.0100000000004,869.4948439804821
DMRA|2025-03-24,1,True,-1181.6795188000028,-1153.6162000000058,0.0,-1279.8374150133168
ETH|2025-03-24,1,True,-477.9235499999912,-304.20000000000255,-304.20000000000255,-596.7139617164613
ETHA|2025-03-24,1,True,-467.38781999999327,-284.03999999999957,-284.03999999999957,-586.2042598213859
ETHE|2025-03-24,1,True,-485.4479999999879,-315.0399999999984,-315.0399999999984,-604.2276858490447
ETHT|2025-03-24,1,True,-273.5016599999898,-222.54000000000184,-222.54000000000184,-371.66656673203795
FNGU|2025-03-24,1,True,14.7282200000081,61.239999999998695,61.239999999998695,-55.189130796271634
GRRR|2025-03-24,0,False,0.0,0.0,0.0,0.0
HUHU|2025-03-24,1,True,-1035.6372469464295,-1197.5364999999945,0.0,-1133.795340084427
IHS|2025-03-24,0,False,0.0,0.0,0.0,0.0
KC|2025-03-24,1,True,-1236.774440157143,-1100.8799999999983,-1100.8799999999983,-1355.5822516140836
LUNR|2025-03-24,1,True,2694.39996000001,2810.6400000000012,2810.6400000000012,2645.0751613141097
MLGO|2025-03-24,1,True,-2076.958159314994,-1998.359999999997,-1998.359999999997,-2076.958159314994
MSTU|2025-03-24,1,True,-128.03812999999843,-71.40999999999848,-71.40999999999848,-226.19362373217308
OKLO|2025-03-24,1,True,-1231.8093304071435,-1057.919999999995,-1057.919999999995,-1361.279367492465
OPFI|2025-03-24,1,True,2192.2336800000007,2298.240000000002,2298.240000000002,2144.5858262895003
OSUR|2025-03-24,1,True,-536.5294736292803,-478.1600000000004,-478.1600000000004,-536.5294736292803
PBK|2025-03-24,0,False,0.0,0.0,0.0,0.0
QBTS|2025-03-24,1,True,-1871.246737281435,-1729.9200000000014,-1729.9200000000014,-1969.4005374613307
QMCO|2025-03-24,1,True,-1945.455160000001,-1911.699999999998,-1911.699999999998,-2064.2518880606144
RCAT|2025-03-24,1,True,-518.1243248999912,-507.78000000000424,-507.78000000000424,-616.2855097555203
ROBN|2025-03-24,1,True,-1038.4374599550029,-1403.459999999997,-1403.459999999997,-1161.5811878019283
SOXL|2025-03-24,1,True,602.8574849999954,767.0400000000006,767.0400000000006,526.678164822092
SUUN|2025-03-24,0,False,0.0,0.0,0.0,0.0
TNXP|2025-03-24,1,True,-1235.5732908899945,-1193.5999999999958,-1193.5999999999958,-1364.9911897223526
TSLG|2025-03-24,1,True,4708.9183764000045,4662.45839640001,0.0,4708.9183764000045
TSLL|2025-03-24,1,True,4673.8399875000205,4865.700000000003,4865.700000000003,4603.923702658982
TSLR|2025-03-24,1,True,4697.063120000018,4822.559999999998,4822.559999999998,4624.58418183906
TSLT|2025-03-24,1,True,-454.1311761999933,-218.27999999999534,-218.27999999999534,-577.2811183000455
VSAT|2025-03-24,1,True,-816.5866686035723,-791.8599999999997,-791.8599999999997,-935.3830391352718
VSTM|2025-03-24,0,False,0.0,0.0,0.0,0.0
WGRX|2025-03-24,0,False,0.0,0.0,0.0,0.0
BBAI|2025-03-25,0,False,0.0,0.0,0.0,0.0
DJT|2025-03-25,1,True,-674.2365563155754,-489.8999999999933,-489.8999999999933,-819.4215384030837
MBLY|2025-03-25,0,False,0.0,0.0,0.0,0.0
TNON|2025-03-25,1,True,-462.8379629732139,-284.85000000000235,-284.85000000000235,-563.6409796062823
GME|2025-03-26,1,True,-463.223066657141,-292.3999999999968,-292.3999999999968,-590.6303602938783
GV|2025-03-26,1,True,-5382.498205700004,-5326.230000000001,-5326.230000000001,-5382.498205700004
IMNM|2025-03-26,0,False,0.0,0.0,0.0,0.0
JYD|2025-03-26,0,False,0.0,0.0,0.0,0.0
MYSE|2025-03-26,0,False,0.0,0.0,0.0,0.0
PLTK|2025-03-26,1,True,36.39505499999736,94.40999999999799,94.40999999999799,-22.92159883742417
PRM|2025-03-26,1,True,-150.98747999998886,-387.5200000000003,-387.5200000000003,-269.7937660002304
PROP|2025-03-26,0,False,0.0,0.0,0.0,0.0
SMMT|2025-03-26,0,False,0.0,0.0,0.0,0.0
TH|2025-03-26,1,True,-666.5373242854301,-953.5307139999926,0.0,-764.6929322339213
VIVO|2025-03-26,1,True,-3545.1088200000004,-3606.6799999999976,-3606.6799999999976,-3545.1088200000004
VVPR|2025-03-26,1,True,-3545.1088200000004,-3606.6799999999976,-3606.6799999999976,-3545.1088200000004
WVE|2025-03-26,0,False,0.0,0.0,0.0,0.0
GDHG|2025-03-27,0,False,0.0,0.0,0.0,0.0
HMR|2025-03-27,1,True,1222.6196480388032,1220.1082388000045,0.0,1222.6196480388032
IMNM|2025-03-27,0,False,0.0,0.0,0.0,0.0
JYD|2025-03-27,0,False,0.0,0.0,0.0,0.0
LBRT|2025-03-27,0,False,0.0,0.0,0.0,0.0
MLKN|2025-03-27,1,True,-409.4882385178528,-436.4999999999993,-436.4999999999993,-536.8962350652934
PARR|2025-03-27,0,False,0.0,0.0,0.0,0.0
PROP|2025-03-27,0,False,0.0,0.0,0.0,0.0
QNTM|2025-03-27,1,True,1365.3880631999994,1481.2000000000028,1481.2000000000028,1267.229773137318
VIVO|2025-03-27,0,False,0.0,0.0,0.0,0.0
VVPR|2025-03-27,0,False,0.0,0.0,0.0,0.0
XYF|2025-03-27,1,True,1025.8761078000098,896.6378000000092,0.0,907.0635292908859
ZGN|2025-03-27,0,False,0.0,0.0,0.0,0.0
ATON|2025-03-28,0,False,0.0,0.0,0.0,0.0
BIYA|2025-03-28,1,True,-873.479666920001,72.98000000000492,72.98000000000492,-974.2757879280691
GFI|2025-03-28,1,True,455.7567374999901,580.4999999999947,580.4999999999947,326.2878694337931
HERE|2025-03-28,1,False,1405.6548444999933,1405.6548444999933,1405.6548444999933,1405.6548444999933
HPP|2025-03-28,0,False,0.0,0.0,0.0,0.0
IBIO|2025-03-28,0,False,0.0,0.0,0.0,0.0
QNTM|2025-03-28,1,True,-1519.8868036392853,-1439.8500000000047,-1439.8500000000047,-1638.7022423797189
RKLB|2025-03-28,1,True,-275.3117699999982,-75.99000000000288,-75.99000000000288,-394.1292109023494
TSSI|2025-03-28,0,False,0.0,0.0,0.0,0.0
EBS|2025-03-31,1,False,-1133.2175183999964,-1133.2175183999964,-1133.2175183999964,-1234.0183510814516
FNGD|2025-03-31,1,True,-500.3920799999953,-376.64999999999645,-376.64999999999645,-619.1950052284474
LABD|2025-03-31,1,True,-754.2512640974977,-622.439999999996,-622.439999999996,-855.0508834725015
MLGO|2025-03-31,1,True,9155.759736186892,9273.863099999995,9273.863099999995,9083.280530349459
NVDQ|2025-03-31,1,True,-962.2393967149972,-982.2400000000009,-982.2400000000009,-962.2393967149972
PLTD|2025-03-31,1,True,-801.8589085725033,-684.25,-684.25,-920.6556843036385
SMST|2025-03-31,1,True,-2099.614580148789,-1998.9000000000067,-1998.9000000000067,-2099.614580148789
TSLS|2025-03-31,1,True,-924.4638925894282,-757.7999999999988,-757.7999999999988,-1047.6136024271368
TSLZ|2025-03-31,1,True,-1889.915940732855,-1814.5799999999992,-1814.5799999999992,-1889.915940732855
UVXY|2025-03-31,1,True,-1051.8641410285704,-883.1999999999948,-883.1999999999948,-1181.3478166703476
ETHT|2025-04-01,1,True,-800.1626501999939,-741.2800000000007,-741.2800000000007,-898.3299070312154
HERE|2025-04-01,1,True,15615.387155360006,15456.6,15456.6,15615.387155360006
HSAI|2025-04-01,1,True,4216.121166817795,4322.302200000008,4322.302200000008,4146.202401947732
IONQ|2025-04-01,0,False,0.0,0.0,0.0,0.0
OKLO|2025-04-01,1,True,-1529.4397600714328,-1392.0000000000011,-1392.0000000000011,-1656.805262471813
OMER|2025-04-01,0,False,0.0,0.0,0.0,0.0
SRAD|2025-04-01,0,False,0.0,0.0,0.0,0.0
TNXP|2025-04-01,0,False,0.0,0.0,0.0,0.0
ANGO|2025-04-02,0,False,0.0,0.0,0.0,0.0
CGNT|2025-04-02,1,True,-405.5361913947192,-258.5000000000037,-258.5000000000037,-506.32849655399707
HERE|2025-04-02,0,False,0.0,0.0,0.0,0.0
MSTZ|2025-04-02,0,False,0.0,0.0,0.0,0.0
NVDQ|2025-04-02,0,False,0.0,0.0,0.0,0.0
SBFM|2025-04-02,1,True,-2161.902107400002,-140.419999999997,-140.419999999997,-2161.902107400002
SMST|2025-04-02,0,False,0.0,0.0,0.0,0.0
TSLS|2025-04-02,0,False,0.0,0.0,0.0,0.0
TSLZ|2025-04-02,0,False,0.0,0.0,0.0,0.0
TTEC|2025-04-02,1,True,-691.819573499995,-814.1594999999915,0.0,-691.819573499995
UVXY|2025-04-02,0,False,0.0,0.0,0.0,0.0
WOOF|2025-04-02,1,True,-992.6319660000026,-1041.5999999999976,-1041.5999999999976,-992.6319660000026
AAPD|2025-04-03,1,True,-325.67582970857325,-162.72000000000617,-162.72000000000617,-444.4864060557801
BITI|2025-04-03,1,True,-482.0705363928598,-321.4700000000032,-321.4700000000032,-609.4324603387508
BTCZ|2025-04-03,1,True,-457.5351999999956,-304.0000000000003,-304.0000000000003,-506.8625319260749
DRIP|2025-04-03,1,True,-542.797039999999,-429.69999999999845,-429.69999999999845,-661.6043747517208
DXD|2025-04-03,1,True,121.63950246000442,292.0600000000029,292.0600000000029,-7.8337299442583825
FAZ|2025-04-03,1,True,-704.8317685714294,-643.2000000000006,-643.2000000000006,-788.6577551586106
FNGD|2025-04-03,1,True,-399.9665292999965,-350.9799999999925,-350.9799999999925,-518.759467554124
GDXD|2025-04-03,0,False,0.0,0.0,0.0,0.0
JDST|2025-04-03,0,False,0.0,0.0,0.0,0.0
LABD|2025-04-03,0,False,0.0,0.0,0.0,0.0
MSTZ|2025-04-03,0,False,0.0,0.0,0.0,0.0
NVDD|2025-04-03,0,False,0.0,0.0,0.0,0.0
NVDQ|2025-04-03,0,False,0.0,0.0,0.0,0.0
PLTD|2025-04-03,0,False,0.0,0.0,0.0,0.0
SBIT|2025-04-03,1,True,-465.89474999999055,-304.8800000000003,-304.8800000000003,-513.5471923052926
SCO|2025-04-03,1,True,-370.5698124624551,-186.76000000000076,-186.76000000000076,-489.3599219478168
SDS|2025-04-03,1,True,838.7870700000034,994.9499999999985,994.9499999999985,762.6042185876784
SMST|2025-04-03,0,False,0.0,0.0,0.0,0.0
SPXS|2025-04-03,1,True,1232.6968800000082,1368.3599999999997,1368.3599999999997,1174.934093710209
SPXU|2025-04-03,1,True,1298.2010750000004,1471.7699999999977,1471.7699999999977,1222.0254312804452
SRTY|2025-04-03,1,True,560.9018584899989,741.2000000000039,741.2000000000039,431.45982590726567
TIVC|2025-04-03,0,False,0.0,0.0,0.0,0.0
TSLS|2025-04-03,0,False,0.0,0.0,0.0,0.0
TSLZ|2025-04-03,0,False,0.0,0.0,0.0,0.0
TZA|2025-04-03,1,True,567.6367334399979,725.7599999999989,725.7599999999989,448.85247122084473
UVXY|2025-04-03,1,True,-961.641297889281,-769.6999999999995,-769.6999999999995,-1091.100034456397
VBIO|2025-04-03,0,False,0.0,0.0,0.0,0.0
CDNA|2025-04-04,0,False,0.0,0.0,0.0,0.0
DRIP|2025-04-04,1,True,2999.286430000001,3113.440000000003,3113.440000000003,2926.8052527202362
EDZ|2025-04-04,1,True,1676.8181662499965,1754.4699999999975,1754.4699999999975,1617.5034222647794
ERY|2025-04-04,1,True,3419.3532999999998,3504.8199999999983,3504.8199999999983,3333.932481586296
FAZ|2025-04-04,1,True,3311.1664070799843,3411.5936000000024,3411.5936000000024,3251.850193520018
FNGD|2025-04-04,1,True,-838.7098455107127,-677.6599999999972,-677.6599999999972,-968.1872863838246
GDXD|2025-04-04,1,True,5661.767494579502,5765.320500000004,5765.320500000004,5602.449926154914
JDST|2025-04-04,1,True,3567.1148799999983,3632.640000000001,3632.640000000001,3494.6507142072815
KOLD|2025-04-04,0,False,0.0,0.0,0.0,0.0
LABD|2025-04-04,1,True,1972.077433240005,2240.1000000000026,2240.1000000000026,1853.2612317712212
MP|2025-04-04,0,False,0.0,0.0,0.0,0.0
