day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,date,pnl_R
2025-08-05,CRWV,599,623,109.01,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.17456540952056,0.17456540952055988,-1.17456540952056,2025-08-05,-1.17456540952056
2025-08-05,JANX,805,814,26.03,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.3271710937500005,0.32717109375000064,-1.3271710937500003,2025-08-05,-1.3271710937500005
2025-08-05,KNF,753,955,86.92,eod,TRAIN,H2,2025-08-02/2025-08-08,2.682164835164797,0.27387912087912136,1.7263120879120877,2025-08-05,2.682164835164797
2025-08-05,LENZ,592,600,30.55,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.7816602784602797,0.7816602784602799,-1.7816602784602795,2025-08-05,-1.7816602784602797
2025-08-05,NEGG,610,617,57.515,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4074923076923098,0.40749230769230976,1.5919076923076902,2025-08-05,-1.4074923076923098
2025-08-05,NNE,595,642,37.4025,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0982978107920403,0.09829781079204036,-1.0982978107920405,2025-08-05,-1.0982978107920403
2025-08-05,OKLL,587,955,40.85,eod,TRAIN,H2,2025-08-02/2025-08-08,5.1389483893537715,0.18321655909986595,1.8174478738898248,2025-08-05,5.1389483893537715
2025-08-05,OTTR,619,955,80.87,eod,TRAIN,H2,2025-08-02/2025-08-08,-0.6077557109557046,0.3420214452214433,-0.6077557109557046,2025-08-05,-0.6077557109557046
2025-08-05,QBTX,589,644,94.89,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1944247914288226,0.1944247914288227,1.8049752085711768,2025-08-05,-1.1944247914288226
2025-08-05,RDTL,592,601,50.04,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1938929373946674,0.19389293739466712,-1.1938929373946672,2025-08-05,-1.1938929373946674
2025-08-05,RGTX,589,648,49.8,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1398087625901943,0.13980876259019429,1.8595912374098056,2025-08-05,-1.1398087625901943
2025-08-05,ROOT,588,596,127.64,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4289140096618398,0.42891400966183957,-1.4289140096618396,2025-08-05,-1.4289140096618398
2025-08-05,SMMT,639,648,30.16,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1938580639080048,0.19385806390800464,-1.1938580639080048,2025-08-05,-1.1938580639080048
2025-08-05,URGN,676,688,20.76,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1877018179082783,0.18770181790827808,-1.187701817908278,2025-08-05,-1.1877018179082783
2025-08-05,VSAT,834,880,21.03,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0838122077922072,0.08381220779220709,-1.083812207792207,2025-08-05,-1.0838122077922072
2025-08-05,XENE,634,952,34.49,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.5732881769641538,0.5732881769641536,1.4261118230358465,2025-08-05,-1.5732881769641538
2025-08-05,GDXU,586,605,80.35,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.2241993832490417,0.22419938324904165,-1.2241993832490417,2025-08-05,-1.2241993832490417
2025-08-05,NUGT,640,647,84.0,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0797391493752126,0.07973914937521287,-1.0797391493752129,2025-08-05,-1.0797391493752126
2025-08-06,AEIS,711,955,139.935,eod,TRAIN,H2,2025-08-02/2025-08-08,-0.2170798657718157,0.3009724832214796,-0.2170798657718157,2025-08-06,-0.2170798657718157
2025-08-06,AMTM,587,635,24.5622,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.5919561404130205,0.5919561404130204,-1.5919561404130205,2025-08-06,-1.5919561404130205
2025-08-06,ANDE,596,608,36.28,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4845525511773356,0.48455255117733553,-1.4845525511773356,2025-08-06,-1.4845525511773356
2025-08-06,AZTA,591,595,29.23,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.5804698886519768,0.5804698886519766,-1.5804698886519764,2025-08-06,-1.5804698886519768
2025-08-06,BMNR,704,730,34.0,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1275823948681396,0.12758239486813963,-1.1275823948681396,2025-08-06,-1.1275823948681396
2025-08-06,CRDO,606,617,114.46,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.086160539091873,0.08616053909187305,-1.086160539091873,2025-08-06,-1.086160539091873
2025-08-06,EQH,586,955,50.99,eod,TRAIN,H2,2025-08-02/2025-08-08,1.8572175438596585,0.24052681704260467,1.759492731829576,2025-08-06,1.8572175438596585
2025-08-06,FIG,776,955,90.55,eod,TRAIN,H2,2025-08-02/2025-08-08,1.0816867923273914,0.0517877839437915,1.0816867923273914,2025-08-06,1.0816867923273914
2025-08-06,HIPO,810,955,31.43,eod,TRAIN,H2,2025-08-02/2025-08-08,0.3152173913043469,0.4673913043478244,1.532365217391306,2025-08-06,0.3152173913043469
2025-08-06,JXN,596,955,92.73,eod,TRAIN,H2,2025-08-02/2025-08-08,-0.6736347242486093,0.3313528450539833,-0.6736347242486093,2025-08-06,-0.6736347242486093
2025-08-06,METC,677,955,20.55,eod,TRAIN,H2,2025-08-02/2025-08-08,1.1483406287211295,0.14577701833769863,1.1483406287211293,2025-08-06,1.1483406287211295
2025-08-06,NE,581,887,27.57,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1417850985074622,0.14178509850746224,-1.1417850985074622,2025-08-06,-1.1417850985074622
2025-08-06,PCRX,586,611,22.72,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4417547823245924,0.4417547823245924,-1.4417547823245924,2025-08-06,-1.4417547823245924
2025-08-06,PLTW,641,698,54.0712,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.295025281313409,0.29502528131340905,-1.295025281313409,2025-08-06,-1.295025281313409
2025-08-06,RDTL,579,581,49.9873,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.439276442806489,0.439276442806489,-1.439276442806489,2025-08-06,-1.439276442806489
2025-08-06,RRX,634,955,145.85,eod,TRAIN,H2,2025-08-02/2025-08-08,0.42622498604443043,0.3548401027129631,1.6449161103047885,2025-08-06,0.42622498604443043
2025-08-06,SMU,614,617,38.234,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.928219799009533,0.28986363462596726,-1.928219799009533,2025-08-06,-1.928219799009533
2025-08-06,TSAT,641,665,25.05,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.5108754385964893,0.5108754385964893,-1.510875438596489,2025-08-06,-1.5108754385964893
2025-08-06,VTOL,625,828,38.0,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.824197170145034,0.8241971701450338,-1.824197170145034,2025-08-06,-1.824197170145034
2025-08-06,WWW,602,613,26.395,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.2444972448112634,0.24449724481126314,-1.2444972448112632,2025-08-06,-1.2444972448112634
2025-08-07,ALB,598,606,72.7551,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1946541656867513,0.19465416568675126,-1.194654165686751,2025-08-07,-1.1946541656867513
2025-08-07,AMDG,598,955,23.07,eod,TRAIN,H2,2025-08-02/2025-08-08,0.33708126706948316,0.07755287927198437,1.922130047557284,2025-08-07,0.33708126706948316
2025-08-07,AMUU,601,857,47.045,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1720750227775618,0.14643399713653515,1.8529608746583368,2025-08-07,-1.1720750227775618
2025-08-07,AMD,682,689,173.72,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0493056540811585,0.04930565408115823,-1.0493056540811585,2025-08-07,-1.0493056540811585
2025-08-07,DXPE,586,595,107.5,stop,TRAIN,H2,2025-08-02/2025-08-08,-2.0822721761355196,0.6168023098596457,-2.08227217613552,2025-08-07,-2.0822721761355196
2025-08-07,ENOV,580,687,28.18,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4623478787878805,0.4623478787878804,-1.4623478787878803,2025-08-07,-1.4623478787878805
2025-08-07,HIMZ,617,630,21.48,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0951964638897207,0.09519646388972046,-1.0951964638897205,2025-08-07,-1.0951964638897207
2025-08-07,ROBN,594,857,67.27,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0523763038751308,0.052376303875130856,-1.0523763038751308,2025-08-07,-1.0523763038751308
2025-08-07,HOOG,648,659,74.355,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.2407324410919744,0.16237423213675847,-1.2407324410919744,2025-08-07,-1.2407324410919744
2025-08-07,IBP,594,955,254.01,eod,TRAIN,H2,2025-08-02/2025-08-08,0.26918467509703436,0.49681006635783276,1.5029431325904583,2025-08-07,0.26918467509703436
2025-08-07,IONQ,601,651,40.185,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.054205559999656,0.05420555999965608,-1.054205559999656,2025-08-07,-1.054205559999656
2025-08-07,LOPE,606,764,194.52,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.513390367346946,0.45434274829932647,-1.513390367346946,2025-08-07,-1.513390367346946
2025-08-07,MSTX,682,766,35.62,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0783962894248604,0.07839628942486049,1.9210037105751396,2025-08-07,-1.0783962894248604
2025-08-07,PCRX,712,785,23.51,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.441114285714283,0.4411142857142829,-1.441114285714283,2025-08-07,-1.441114285714283
2025-08-07,SBET,601,607,22.57,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0725072938744953,0.07250729387449531,-1.0725072938744953,2025-08-07,-1.0725072938744953
2025-08-07,SMCX,588,598,42.21,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1352747515354562,0.1352747515354563,-1.1352747515354562,2025-08-07,-1.1352747515354562
2025-08-07,SPB,656,927,56.85,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4452361904761897,0.44523619047618973,-1.4452361904761897,2025-08-07,-1.4452361904761897
2025-08-07,SYM,722,763,53.5401,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.2283183932254462,0.22831839322544625,-1.2283183932254462,2025-08-07,-1.2283183932254462
2025-08-07,TARS,654,795,46.37,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.3905954545454526,0.3905954545454526,-1.3905954545454526,2025-08-07,-1.3905954545454526
2025-08-07,TIGO,613,955,42.97,eod,TRAIN,H2,2025-08-02/2025-08-08,0.5188754168907928,0.22937633136094715,0.5188754168907928,2025-08-07,0.5188754168907928
2025-08-07,VERX,596,603,28.23,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.2272266799073153,0.22722667990731515,-1.2272266799073153,2025-08-07,-1.2272266799073153
2025-08-07,VITL,789,955,43.44,eod,TRAIN,H2,2025-08-02/2025-08-08,0.11136902195470721,0.3844659641619158,1.6152332028353076,2025-08-07,0.11136902195470721
2025-08-07,VST,652,663,208.54,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1518570043773697,0.1518570043773698,-1.1518570043773697,2025-08-07,-1.1518570043773697
2025-08-07,ZD,650,655,34.83,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.646348807290267,0.646348807290267,-1.646348807290267,2025-08-07,-1.646348807290267
2025-08-08,ACA,606,955,95.93,eod,TRAIN,H2,2025-08-02/2025-08-08,1.7874901383310968,0.5217468094600597,1.4783150379294985,2025-08-08,1.7874901383310968
2025-08-08,ALAB,723,856,176.8,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.154963198431592,0.154963198431592,-1.154963198431592,2025-08-08,-1.154963198431592
2025-08-08,ATMU,606,673,41.535,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.7897711175952853,0.7897711175952851,-1.789771117595285,2025-08-08,-1.7897711175952853
2025-08-08,BMNR,586,955,51.77,eod,TRAIN,H2,2025-08-02/2025-08-08,3.247238737987092,0.04110216618769494,1.95915550199314,2025-08-08,3.247238737987092
2025-08-08,CRCL,625,634,160.985,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1015442991936872,0.10154429919368732,-1.1015442991936872,2025-08-08,-1.1015442991936872
2025-08-08,DIOD,755,954,51.27,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.5222211267605688,0.5222211267605688,-1.5222211267605688,2025-08-08,-1.5222211267605688
2025-08-08,ERIE,648,680,368.815,stop,TRAIN,H2,2025-08-02/2025-08-08,-4.3582173228346495,2.1751464566929153,-4.3582173228346495,2025-08-08,-4.3582173228346495
2025-08-08,ESE,614,955,193.78,eod,TRAIN,H2,2025-08-02/2025-08-08,-0.05401157024793379,2.051256749311297,-0.0512573002754841,2025-08-08,-0.05401157024793379
2025-08-08,HOOG,602,700,78.4152,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1445061235941678,0.14450612359416756,-1.1445061235941676,2025-08-08,-1.1445061235941678
2025-08-08,ROBN,602,700,73.39,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1257480359885905,0.12574803598859047,1.873651964011409,2025-08-08,-1.1257480359885905
2025-08-08,HOOW,608,660,74.37,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4531786487038163,0.2140482139212091,-1.453178648703816,2025-08-08,-1.4531786487038163
2025-08-08,IDR,621,731,23.75,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4987294117647068,0.4987294117647065,-1.4987294117647063,2025-08-08,-1.4987294117647068
2025-08-08,IONX,587,620,58.3711,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0942055493470515,0.09420554934705161,-1.0942055493470515,2025-08-08,-1.0942055493470515
2025-08-08,JANX,592,628,23.04,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.8926222011385205,0.686739848197343,-1.8926222011385203,2025-08-08,-1.8926222011385205
2025-08-08,LEU,584,594,237.03,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.5696494814814823,0.5207605925925939,-1.5696494814814823,2025-08-08,-1.5696494814814823
2025-08-08,LYV,590,597,152.82,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.210703610013172,0.2107036100131724,-1.2107036100131725,2025-08-08,-1.210703610013172
2025-08-08,MGNI,732,955,22.57,eod,TRAIN,H2,2025-08-02/2025-08-08,0.33346046013911024,0.0821239554453041,0.3334604601391102,2025-08-08,0.33346046013911024
2025-08-08,MSTX,628,641,37.14,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0864941911594548,0.08649419115945473,-1.0864941911594548,2025-08-08,-1.0864941911594548
2025-08-08,MUU,635,955,21.98,eod,TRAIN,H2,2025-08-02/2025-08-08,4.418750995628901,0.15021452161243343,1.850299271491015,2025-08-08,4.418750995628901
2025-08-08,NKTR,591,605,23.3,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.4349579556412724,0.4349579556412724,-1.4349579556412724,2025-08-08,-1.4349579556412724
2025-08-08,SBET,786,856,24.35,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.0657997342634111,0.06579973426341122,-1.0657997342634111,2025-08-08,-1.0657997342634111
2025-08-08,SNDK,629,955,44.67,eod,TRAIN,H2,2025-08-02/2025-08-08,2.2949956089370973,0.3229819191527868,1.6771416763528313,2025-08-08,2.2949956089370973
2025-08-08,STEP,578,955,58.8,eod,TRAIN,H2,2025-08-02/2025-08-08,0.08121054945054873,0.4330751648351644,0.0812105494505487,2025-08-08,0.08121054945054873
2025-08-08,TIL,613,638,27.0,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.876039669421496,0.6033123966942194,-1.876039669421496,2025-08-08,-1.876039669421496
2025-08-08,VKTX,642,787,37.14,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.161933870561573,0.1619338705615726,1.8374661294384276,2025-08-08,-1.161933870561573
2025-08-08,ETHU,595,608,132.24,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1467309357483113,0.14673093574831123,-1.1467309357483113,2025-08-08,-1.1467309357483113
2025-08-08,MEG,595,660,25.495,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.1944299625468162,0.19442996254681616,-1.1944299625468162,2025-08-08,-1.1944299625468162
2025-08-08,ACLX,604,657,72.63,stop,TRAIN,H2,2025-08-02/2025-08-08,-1.2988591452991443,0.2988591452991443,-1.2988591452991445,2025-08-08,-1.2988591452991443
2025-08-08,ETHT,814,955,95.63,eod,TRAIN,H2,2025-08-02/2025-08-08,1.1962411333164527,0.17664022261573473,1.1962411333164529,2025-08-08,1.1962411333164527
2025-08-08,ETU,815,955,35.59,eod,TRAIN,H2,2025-08-02/2025-08-08,0.8001770116703744,0.11210369008401662,0.8001770116703744,2025-08-08,0.8001770116703744
2025-08-11,ALMU,615,633,21.792,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.6696712121212156,0.6696712121212156,-1.6696712121212156,2025-08-11,-1.6696712121212156
2025-08-11,AMUU,631,740,50.09,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.1152271636665434,0.09001707963293511,-1.1152271636665434,2025-08-11,-1.1152271636665434
2025-08-11,ANIP,608,631,83.89,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.40563811764706,0.40563811764706,-1.40563811764706,2025-08-11,-1.40563811764706
2025-08-11,APPX,624,638,65.18,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.425316402116397,0.3419830687830735,-1.425316402116397,2025-08-11,-1.425316402116397
2025-08-11,ASTH,619,739,29.23,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.8763209397344267,0.8763209397344267,-1.8763209397344267,2025-08-11,-1.8763209397344267
2025-08-11,CONL,640,674,37.25,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.0704816599732268,0.07048165997322667,-1.0704816599732268,2025-08-11,-1.0704816599732268
2025-08-11,CTEV,837,955,61.21,eod,TRAIN,H2,2025-08-09/2025-08-15,0.24963475894246062,0.2764150077760514,0.2496347589424606,2025-08-11,0.24963475894246062
2025-08-11,GLXY,588,651,29.155,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.0765646595061078,0.07656465950610786,-1.0765646595061078,2025-08-11,-1.0765646595061078
2025-08-11,GRPN,584,604,33.985,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.4114494582043369,0.3893906346749243,-1.4114494582043369,2025-08-11,-1.4114494582043369
2025-08-11,HCI,787,955,153.43,eod,TRAIN,H2,2025-08-09/2025-08-15,2.1354385070324757,0.7965728244123125,1.2036135778539765,2025-08-11,2.1354385070324757
2025-08-11,HUT,602,816,20.45,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.0873478093403952,0.08734780934039517,-1.0873478093403952,2025-08-11,-1.0873478093403952
2025-08-11,IDR,592,601,25.47,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.4712666666666647,0.4712666666666648,-1.4712666666666647,2025-08-11,-1.4712666666666647
2025-08-11,IONX,603,955,70.02,eod,TRAIN,H2,2025-08-09/2025-08-15,2.056868786200399,0.12191265373635193,1.8781231025516356,2025-08-11,2.056868786200399
2025-08-11,LMND,597,955,52.08,eod,TRAIN,H2,2025-08-09/2025-08-15,0.9804430900070875,0.15208703047483985,1.8477394755492569,2025-08-11,0.9804430900070875
2025-08-11,OUST,586,955,27.84,eod,TRAIN,H2,2025-08-09/2025-08-15,-1.048782163466584,0.17059519462805547,1.8288291679781767,2025-08-11,-1.048782163466584
2025-08-11,PGY,586,600,29.53,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.1052501357466065,0.10525013574660638,-1.1052501357466065,2025-08-11,-1.1052501357466065
2025-08-11,QUBX,612,637,19.29,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.8384627026919451,0.3891873403730987,-1.838462702691945,2025-08-11,-1.8384627026919451
2025-08-11,RGTX,612,620,47.7121,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.242336951697835,0.24233695169783512,-1.242336951697835,2025-08-11,-1.242336951697835
2025-08-11,RKLX,813,817,86.96,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.511906627393218,0.5119066273932182,-1.5119066273932182,2025-08-11,-1.511906627393218
2025-08-11,SBET,586,763,24.66,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.0529884213088847,0.0529884213088846,1.9464115786911156,2025-08-11,-1.0529884213088847
2025-08-11,SOFX,588,955,29.61,eod,TRAIN,H2,2025-08-09/2025-08-15,-1.1047349794238686,0.12942633744855947,-1.1047349794238686,2025-08-11,-1.1047349794238686
2025-08-11,TARS,655,660,50.02,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.3386755735492561,0.33867557354925615,-1.338675573549256,2025-08-11,-1.3386755735492561
2025-08-11,TDS,647,656,40.48,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.2199945773524719,0.21999457735247183,-1.219994577352472,2025-08-11,-1.2199945773524719
2025-08-11,TEM,586,598,62.53,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.0528591909780183,0.052859190978018174,-1.0528591909780185,2025-08-11,-1.0528591909780183
2025-08-11,TSSI,586,594,20.775,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.1887787618418129,0.18877876184181294,-1.1887787618418129,2025-08-11,-1.1887787618418129
2025-08-11,TWST,717,772,26.8225,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.3776954018953993,0.3776954018953992,-1.377695401895399,2025-08-11,-1.3776954018953993
2025-08-11,ETU,589,952,38.935,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.2389519654653105,0.23895196546531053,-1.2389519654653105,2025-08-11,-1.2389519654653105
2025-08-11,GDXU,590,955,90.86,eod,TRAIN,H2,2025-08-09/2025-08-15,0.03304884855581433,0.13088557767369247,0.0330488485558143,2025-08-11,0.03304884855581433
2025-08-12,AAOI,611,955,22.89,eod,TRAIN,H2,2025-08-09/2025-08-15,-0.47080987308640154,0.09569954651976745,-0.4708098730864015,2025-08-12,-0.47080987308640154
2025-08-12,AAON,611,955,82.75,eod,TRAIN,H2,2025-08-09/2025-08-15,4.628920768307345,0.16699759903961653,1.8335615846338529,2025-08-12,4.628920768307345
2025-08-12,ALAB,655,955,192.05,eod,TRAIN,H2,2025-08-09/2025-08-15,0.834504897751934,0.1534469094769924,0.834504897751934,2025-08-12,0.834504897751934
2025-08-12,ALGT,603,955,56.85,eod,TRAIN,H2,2025-08-09/2025-08-15,7.652237551020433,0.7191910204081671,1.2820832653061187,2025-08-12,7.652237551020433
2025-08-12,BE,691,955,41.55,eod,TRAIN,H2,2025-08-09/2025-08-15,1.6489781859598696,0.07122167128494897,1.9287223686865,2025-08-12,1.6489781859598696
2025-08-12,CAI,650,955,32.8,eod,TRAIN,H2,2025-08-09/2025-08-15,1.4206782051282016,0.5600910256410261,1.4399051282051345,2025-08-12,1.4206782051282016
2025-08-12,CWVX,706,955,28.21,eod,TRAIN,H2,2025-08-09/2025-08-15,4.618465499425955,0.1699960390355913,1.830561653272101,2025-08-12,4.618465499425955
2025-08-12,EDN,671,851,29.76,stop,TRAIN,H2,2025-08-09/2025-08-15,-4.123593236714988,3.1235932367149877,-4.123593236714987,2025-08-12,-4.123593236714988
2025-08-12,FIG,594,632,86.0633,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.056277956218316,0.05627795621831589,-1.056277956218316,2025-08-12,-1.056277956218316
2025-08-12,HOV,678,955,146.7,eod,TRAIN,H2,2025-08-09/2025-08-15,0.84376988636363,0.8655104166666703,1.134431439393936,2025-08-12,0.84376988636363
2025-08-12,LEU,610,729,223.1044,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.374214946440159,0.37421494644015907,-1.374214946440159,2025-08-12,-1.374214946440159
2025-08-12,MUU,709,715,25.13,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.2199109115401991,0.2003030684029341,-1.2199109115401991,2025-08-12,-1.2199109115401991
2025-08-12,MULL,710,723,21.97,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.4252824911868553,0.25136944770858005,-1.425282491186855,2025-08-12,-1.4252824911868553
2025-08-12,PVLA,719,748,43.07,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.9937918918918882,0.791089189189188,-1.993791891891888,2025-08-12,-1.9937918918918882
2025-08-12,RDTL,629,861,59.53,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.2994331899641578,0.22165541218637969,-1.2994331899641578,2025-08-12,-1.2994331899641578
2025-08-12,RH,653,955,237.19,eod,TRAIN,H2,2025-08-09/2025-08-15,2.9199700951248646,0.2007195600475626,1.799504577883472,2025-08-12,2.9199700951248646
2025-08-12,SION,645,668,20.75,stop,TRAIN,H2,2025-08-09/2025-08-15,-2.942333333333327,1.942333333333327,-2.942333333333327,2025-08-12,-2.942333333333327
2025-08-12,TEMT,701,708,20.81,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.1770292354740066,0.17702923547400656,-1.1770292354740066,2025-08-12,-1.1770292354740066
2025-08-12,TNXP,595,955,59.48,eod,TRAIN,H2,2025-08-09/2025-08-15,6.915070186997345,0.4038673249460694,1.5971964625563193,2025-08-12,6.915070186997345
2025-08-13,ALMU,596,955,21.5137,eod,TRAIN,H2,2025-08-09/2025-08-15,0.2890748690476186,0.7889608452380981,1.2108547619047592,2025-08-13,0.2890748690476186
2025-08-13,AMUU,607,641,54.2929,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.1157535508090781,0.11575355080907819,-1.115753550809078,2025-08-13,-1.1157535508090781
2025-08-13,ANAB,746,953,20.9,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.4009058823529401,0.40090588235294017,-1.40090588235294,2025-08-13,-1.4009058823529401
2025-08-13,AZTA,630,955,32.1125,eod,TRAIN,H2,2025-08-09/2025-08-15,1.2773633333333283,0.48374777777777855,1.5162044444444436,2025-08-13,1.2773633333333283
2025-08-13,BMNR,650,654,68.95,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.064365489093154,0.06436548909315394,-1.064365489093154,2025-08-13,-1.064365489093154
2025-08-13,CCOI,580,621,34.56,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.174495280755075,0.13690129579267116,-1.174495280755075,2025-08-13,-1.174495280755075
2025-08-13,CE,596,722,42.2169,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.0990418417745949,0.09904184177459491,-1.0990418417745949,2025-08-13,-1.0990418417745949
2025-08-13,CMCL,738,795,23.4401,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.6821268824306408,0.4935535667106997,-1.6821268824306408,2025-08-13,-1.6821268824306408
2025-08-13,COIW,592,598,46.5618,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.5952290848545367,0.4190053086307604,-1.5952290848545367,2025-08-13,-1.5952290848545367
2025-08-13,DAVE,682,955,200.47,eod,TRAIN,H2,2025-08-09/2025-08-15,-0.14144274509803603,0.3120309803921585,-0.141442745098036,2025-08-13,-0.14144274509803603
2025-08-13,ESTA,635,656,35.01,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.325538666666672,0.32553866666667186,-1.325538666666672,2025-08-13,-1.325538666666672
2025-08-13,GLXY,592,645,28.8795,stop,TRAIN,H2,2025-08-09/2025-08-15,-1.0875276519477401,0.0875276519477401,-1.08752765194774,2025-08-13,-1.0875276519477401
2025-08-13,IDR,838,955,26.1,eod,TRAIN,H2,2025-08-09/2025-08-15,-0.15091066417929247,0.11191344969461461,-0.1509106641792924,2025-08-13,-0.15091066417929247
2025-08-13,LENZ,784,955,39.14,eod,TRAIN,H2,2025-08-09/2025-08-15,0.5299647767575255,1.3611589661371013,0.6388192586114776,2025-08-13,0.5299647767575255
2025-08-13,LIF,659,955,88.91,eod,TRAIN,H2,2025-08-09/2025-08-15,-0.11540332015810514,0.2545337549407102,-0.1154033201581051,2025-08-13,-0.11540332015810514
