day,symbol,open_px,rng_660,rng_720,rng_780,rng_day
2025-06-13,GTE,5.6,7.142857142857134,8.571428571428562,8.571428571428562,12.142857142857139
2025-06-13,HIMZ,38.295,9.910171040605837,9.910171040605837,10.575793184488848,10.575793184488848
2025-06-13,IONL,38.28,9.71786833855799,9.71786833855799,12.64367816091953,12.64367816091953
2025-06-13,IONX,54.78,9.67506389193137,9.67506389193137,12.896129974443232,12.896129974443232
2025-06-13,IQST,10.41,6.12584053794429,6.12584053794429,8.549471661863597,8.549471661863597
2025-06-13,LPTH,2.8,7.8535714285714295,10.535714285714299,16.785714285714292,16.785714285714292
2025-06-13,LUCK,8.71,4.133180252583231,5.5109070034443,5.5109070034443,5.5109070034443
2025-06-13,METC,10.3,5.873786407766977,6.262135922330092,9.902912621359219,10.728155339805811
2025-06-13,NB,2.8,3.4571428571428573,4.28571428571429,5.000000000000004,5.000000000000004
2025-06-13,NCPL,2.5,8.788,8.788,10.999999999999996,10.999999999999996
2025-06-13,NPCE,11.11,3.600360036003604,6.6633663366336595,7.027002700270023,7.027002700270023
2025-06-13,OKLO,61.95,7.086359967715889,7.263922518159795,8.07102502017755,8.07102502017755
2025-06-13,OKYO,2.43,4.526748971193411,6.172839506172836,16.872427983539083,26.74897119341563
2025-06-13,OLMA,3.96,5.555555555555561,7.323232323232314,7.323232323232314,7.8282828282828305
2025-06-13,ORCL,201.58,5.268379799583294,5.86367695207859,6.925290207361845,7.639597182260145
2025-06-13,OSS,3.4,9.088235294117638,9.852941176470589,13.529411764705882,16.47058823529412
2025-06-13,PGY,17.5,4.571428571428576,4.8,5.428571428571424,5.428571428571424
2025-06-13,PLTU,60.51,8.163939844653772,8.891092381424551,9.626508015204104,10.114030738720881
2025-06-13,PLTW,43.62,4.892939018798708,5.33012379642365,5.857404860155892,6.040806969280142
2025-06-13,PSNL,5.8,8.275862068965525,8.275862068965525,8.79310344827586,9.03448275862069
2025-06-13,RBRK,87.38,5.035477225909826,5.66491187914855,5.66491187914855,5.66491187914855
2025-06-13,RDDT,112.3,3.900267141585049,5.6901157613535185,6.536064113980412,7.123775601068566
2025-06-13,RDW,18.48,5.2819264069264005,10.714285714285698,12.6082251082251,12.6082251082251
2025-06-13,RUM,8.46,4.464539007092187,4.464539007092187,6.737588652482252,7.159574468085092
2025-06-13,RUN,8.23,4.252733900364538,4.252733900364538,4.252733900364538,24.544349939246672
2025-06-13,RYET,6.97,9.756097560975618,11.19081779053085,13.34289813486371,18.65136298421809
2025-06-13,SEDG,20.595,7.1862102452051495,7.1862102452051495,7.331876669094431,20.83029861616897
2025-06-13,SGMT,8.45,6.627218934911248,10.177514792899425,14.792899408284024,22.485207100591712
2025-06-13,SLDB,4.41,4.761904761904761,5.857142857142842,7.029478458049877,7.029478458049877
2025-06-13,SOLT,14.4,3.8569444444444483,5.662500000000002,6.634722222222228,6.634722222222228
2025-06-13,SRFM,2.23,3.587443946188344,13.901345291479823,13.901345291479823,19.730941704035875
2025-06-13,SSP,2.43,3.29218106995885,5.967078189300413,6.9958847736625485,9.67078189300411
2025-06-13,TARK,42.2,3.8625592417061503,5.687203791469191,6.800947867298572,7.191943127962077
2025-06-13,TEM,68.57,6.052209421029614,6.635554907393922,8.572407758494975,8.572407758494975
2025-06-13,TSLA,314.0,2.242038216560498,2.585987261146498,5.4299044585987195,6.270700636942675
2025-06-13,TSLG,5.81,4.475043029259909,5.335628227194501,10.845094664371784,12.736660929432016
2025-06-13,TSLL,11.785,4.58209588459906,5.260924904539662,11.030971574034782,12.728044123886296
2025-06-13,TSLR,18.75,4.4799999999999995,5.173333333333327,10.93333333333332,12.74666666666665
2025-06-13,TSLT,16.0,4.500000000000015,5.218750000000005,11.00000000000001,12.749999999999995
2025-06-13,URGN,11.955,12.881639481388548,15.223755750731913,23.240485152655786,23.240485152655786
2025-06-13,UUUU,5.58,6.093189964157704,8.960573476702509,11.648745519713252,11.648745519713252
2025-06-13,XGN,6.8,3.0867647058823557,7.130882352941172,7.351470588235298,7.351470588235298
2025-06-13,ZENA,5.32,18.23308270676691,23.12030075187969,23.12030075187969,26.879699248120293
2025-06-13,ZVIA,2.8,6.428571428571418,6.785714285714284,9.642857142857144,12.857142857142852
2025-06-16,ABVC,1.82,6.593406593406587,6.593406593406587,7.692307692307687,10.989010989010985
2025-06-16,ABVE,1.25,12.800000000000011,12.800000000000011,15.200000000000014,28.000000000000007
2025-06-16,AEVA,23.27,10.31714654061023,10.31714654061023,10.31714654061023,11.00128921357971
2025-06-16,ALDX,2.81,11.743772241992884,12.099644128113873,13.345195729537366,15.480427046263348
2025-06-16,ALGM,29.9,4.046822742474908,4.782608695652173,5.050167224080261,5.919732441471571
2025-06-16,AMTX,1.94,7.216494845360831,9.278350515463925,10.824742268041236,12.886597938144332
2025-06-16,ARCT,12.57,7.478122513922032,9.307875894988065,9.307875894988065,9.307875894988065
2025-06-16,ARMG,11.7662,5.099352382247452,5.949244445955358,5.949244445955358,5.949244445955358
2025-06-16,ASTL,6.22,3.054662379421228,3.4565916398713945,5.948553054662381,9.163987138263671
2025-06-16,ATER,1.23,8.520325203252032,11.373983739837392,11.373983739837392,11.373983739837392
2025-06-16,AUID,4.5,10.666666666666675,10.666666666666675,10.888888888888895,10.888888888888895
2025-06-16,BDTX,2.31,7.575757575757567,7.575757575757567,8.225108225108222,9.09090909090909
2025-06-16,BG,81.67,4.224317374801032,4.665115709562877,5.044692053385582,6.342598261295448
2025-06-16,BIOX,4.41,2.94784580498866,10.204081632653066,13.378684807256233,16.780045351473927
2025-06-16,BMBL,5.02,4.9800796812749,4.9800796812749,4.9800796812749,6.3745019920318615
2025-06-16,BOOM,7.86,5.407124681933851,5.407124681933851,6.488549618320608,6.870229007633599
2025-06-16,CGTL,1.265,37.14624505928854,38.735177865612656,43.47826086956522,43.47826086956522
2025-06-16,CING,4.2,5.711904761904751,5.714285714285719,6.902380952380938,8.809523809523812
2025-06-16,CLGN,1.5,12.00000000000001,17.35333333333333,18.666666666666668,18.666666666666668
2025-06-16,COTY,4.81,3.014553014553006,3.014553014553006,11.642411642411634,11.642411642411634
2025-06-16,CRDO,75.505,5.794318257069069,5.794318257069069,5.794318257069069,5.794318257069069
2025-06-16,CRWV,148.6,8.78869448183042,9.582772543741596,9.582772543741596,10.107671601615081
2025-06-16,CWH,18.36,5.3376906318082815,6.100217864923753,7.625272331154696,7.625272331154696
2025-06-16,DK,20.4,2.8431372549019702,5.3431372549019605,6.323529411764701,8.970588235294127
2025-06-16,EVEX,5.29,5.1039697542533,5.293005671077509,5.860113421550087,10.491493383742906
2025-06-16,FUTU,114.25,5.295404814004374,7.203501094091908,7.824945295404811,9.309059080962797
2025-06-16,GDC,2.32,10.344827586206906,11.20689655172415,11.20689655172415,13.362068965517246
2025-06-16,GLMD,1.66,3.5662650602409594,5.969879518072287,10.192771084337352,10.192771084337352
2025-06-16,GMEU,14.41,8.014573213046493,8.777931991672455,8.777931991672455,8.777931991672455
2025-06-16,GOVX,1.16,12.91379310344827,12.91379310344827,12.91379310344827,24.999999999999986
2025-06-16,GSAT,22.14,5.75880758807589,6.323396567299016,6.323396567299016,7.339656729900631
2025-06-16,HAIN,1.62,4.938271604938262,4.938271604938262,7.4074074074074,9.259259259259252
2025-06-16,HIMS,56.75,10.384669603524223,10.384669603524223,10.384669603524223,10.384669603524223
2025-06-16,HIMX,8.88,4.448198198198193,5.067567567567559,5.067567567567559,5.067567567567559
2025-06-16,HIMZ,39.77,19.612773447322095,19.612773447322095,19.612773447322095,19.612773447322095
2025-06-16,HZO,24.43,4.993860008186651,5.280392959476051,5.7306590257879595,5.976258698321739
2025-06-16,IMRX,2.1,9.999999999999998,9.999999999999998,9.999999999999998,14.285714285714276
2025-06-16,INSG,7.05,5.106382978723409,6.241134751773055,6.241134751773055,6.241134751773055
2025-06-16,IONL,38.07,12.503283425269235,17.20514841082216,17.20514841082216,17.20514841082216
2025-06-16,IONX,54.23,12.760280287663653,17.14917942098469,17.14917942098469,17.14917942098469
2025-06-16,LGO,1.27,4.724409448818902,5.511811023622052,5.511811023622052,5.511811023622052
2025-06-16,LILAK,5.36,5.22388059701493,5.22388059701493,5.783582089552231,6.996268656716417
2025-06-16,LTRX,2.36,3.8559322033898393,6.8220338983050866,6.8220338983050866,6.8220338983050866
2025-06-16,MEI,8.96,4.017857142857136,4.799107142857139,5.922991071428566,6.696428571428567
2025-06-16,METC,11.02,3.284029038112526,5.08166969147006,7.803992740471881,8.303085299455544
2025-06-16,MGM,32.71,4.371751757872209,4.448180984408433,5.4723326199938835,6.282482421277896
2025-06-16,MGNI,17.5,3.6285714285714374,3.94285714285715,5.028571428571444,7.628571428571433
2025-06-16,MOB,2.68,7.089552238805968,8.955223880597005,8.955223880597005,16.41791044776119
2025-06-16,NBIS,48.0,6.999999999999999,8.187499999999998,8.187499999999998,8.187499999999998
2025-06-16,NCPL,2.67,10.539325842696632,16.5318352059925,22.898876404494388,50.61423220973783
2025-06-16,NUTX,122.7,6.8988590057049715,6.8988590057049715,7.25753871230644,11.764466177669112
2025-06-16,OBIO,3.14,6.210191082802543,7.32484076433121,8.598726114649683,10.828025477707001
2025-06-16,OTLY,12.32,5.952922077922074,7.9009740259740235,10.011363636363633,10.011363636363633
2025-06-16,PBF,21.66,4.3859649122806985,5.309325946445069,6.371191135734083,8.17174515235457
2025-06-16,PCLA,1.17,5.880341880341879,5.880341880341879,5.98290598290597,10.256410256410248
2025-06-16,QNTM,20.0,5.244999999999997,10.186499999999992,12.636499999999984,12.636499999999984
2025-06-16,RDWR,27.0,4.740740740740745,5.037037037037035,5.037037037037035,5.037037037037035
2025-06-16,ROBN,33.44,7.106459330143531,7.999401913875589,7.999401913875589,9.41985645933014
2025-06-16,RYET,7.0,17.14285714285713,19.857142857142865,19.857142857142865,19.857142857142865
2025-06-16,SKBL,11.1,4.774774774774769,6.756756756756757,8.288288288288289,8.288288288288289
2025-06-16,SLDP,1.865,6.970509383378011,9.11528150134048,10.187667560321714,13.404825737265416
2025-06-16,SMCI,42.27,3.075467234445226,5.559498462266386,5.559498462266386,5.559498462266386
2025-06-16,SMCL,14.22,5.90717299578059,10.759493670886071,10.759493670886071,10.759493670886071
2025-06-16,SMCX,38.46,5.7722308892355665,10.738429537181474,10.738429537181474,10.738429537181474
2025-06-16,SOFX,12.83,4.014029618082623,6.664068589243962,7.209664848012476,8.612626656274362
2025-06-16,SOGP,1.54,29.87012987012987,57.7922077922078,81.8181818181818,81.8181818181818
2025-06-16,SST,4.05,7.370370370370365,55.51851851851852,55.51851851851852,64.24938271604938
2025-06-16,SYM,28.95,7.391709844559576,7.408981001727115,10.811398963730568,13.989291882556124
2025-06-16,TMDE,2.07,30.429951690821255,42.9951690821256,42.9951690821256,42.9951690821256
2025-06-16,TTEC,5.31,6.403013182674197,6.967984934086631,7.062146892655368,7.062146892655368
2025-06-16,ULCC,3.52,7.1022727272727275,7.812499999999997,7.812499999999997,7.812499999999997
2025-06-16,UMAC,8.9,10.898876404494388,18.426966292134836,20.65168539325842,25.730337078651676
2025-06-16,UPLD,1.73,7.51445086705203,7.51445086705203,8.092485549132956,9.826589595375731
2025-06-16,UROY,2.42,7.438016528925609,7.438016528925609,7.438016528925609,7.438016528925609
2025-06-16,VEON,36.76,9.79325353645267,11.42002176278564,12.649619151251358,14.44504896626769
2025-06-16,WKHS,1.0,7.000000000000006,7.000000000000006,12.00000000000001,12.00000000000001
2025-06-16,XGN,7.2,4.583333333333335,6.1805555555555465,6.1805555555555465,7.638888888888887
2025-06-16,XXRP,29.5,4.01694915254238,4.220000000000004,6.28813559322034,7.542372881355937
2025-06-17,ALLT,8.64,4.101851851851852,4.101851851851852,4.101851851851852,5.324074074074084
2025-06-17,ANTX,1.09,3.2935779816513597,10.091743119266043,10.091743119266043,10.091743119266043
2025-06-17,APPS,5.54,38.08664259927797,43.86281588447653,43.86281588447653,46.299638989169665
2025-06-17,ASTL,6.46,2.7089783281733717,4.256965944272437,6.114551083591325,6.733746130030954
2025-06-17,ATER,1.29,4.651162790697678,15.503875968992245,15.503875968992245,17.05426356589147
2025-06-17,BBAI,4.13,6.053268765133172,6.053268765133172,6.7796610169491585,9.685230024213084
2025-06-17,BHR,2.41,3.9419087136929543,5.186721991701244,6.431535269709535,6.846473029045644
2025-06-17,BRTX,1.66,8.367469879518074,8.969879518072291,8.969879518072291,11.379518072289162
2025-06-17,BTU,13.68,4.856725146198834,6.391812865497074,6.391812865497074,6.391812865497074
2025-06-17,CAPR,12.12,6.518151815181511,14.02640264026402,16.006600660066002,16.006600660066002
2025-06-17,CCLD,2.1,3.4095238095238143,3.4095238095238143,7.442857142857137,12.933333333333325
2025-06-17,CGTL,2.0,14.500000000000002,18.999999999999993,18.999999999999993,18.999999999999993
2025-06-17,CLF,7.33,3.683492496589353,6.412005457025917,8.117326057298769,10.231923601637108
2025-06-17,COGT,7.35,3.333333333333335,5.034013605442179,6.258503401360543,6.462585034013612
2025-06-17,CRCL,156.36,10.804169864415442,10.804169864415442,10.827577385520579,13.36019442312611
2025-06-17,CREX,3.4,5.588235294117646,9.126470588235302,14.088235294117652,14.088235294117652
2025-06-17,CRWV,156.98,5.733214422219391,5.733214422219391,12.402853866734615,12.472926487450621
2025-06-17,DFDV,30.35,13.59110378912684,13.59110378912684,13.59110378912684,13.59110378912684
2025-06-17,ENGS,1.66,9.939759036144581,9.939759036144581,17.469879518072293,19.879518072289162
2025-06-17,ETHD,14.76,2.3035230352303513,6.13143631436314,7.655826558265588,7.9945799457994555
2025-06-17,EVC,2.11,1.8957345971564,4.265402843601911,4.265402843601911,6.398104265402855
2025-06-17,FATE,1.24,5.645161290322586,6.451612903225811,6.451612903225811,9.677419354838717
2025-06-17,FF,4.16,4.08653846153846,5.288461538461532,5.528846153846143,6.249999999999995
2025-06-17,FLNC,5.37,12.290502793296092,12.290502793296092,12.290502793296092,12.290502793296092
2025-06-17,FVR,10.96,5.839416058394149,11.131386861313858,11.131386861313858,11.131386861313858
2025-06-17,GBR,1.27,7.582677165354335,16.24409448818897,17.818897637795274,41.44094488188976
2025-06-17,GMEU,14.64,6.215846994535508,8.333333333333325,8.601092896174862,8.601092896174862
2025-06-17,HITI,2.19,11.415525114155251,11.415525114155251,11.415525114155251,11.415525114155251
2025-06-17,HNGE,35.88,2.926421404682266,5.392976588628748,7.3857302118171635,8.890746934225188
2025-06-17,HUBC,1.98,9.595959595959593,9.595959595959593,38.88888888888888,38.88888888888888
2025-06-17,HXHX,1.525,5.245901639344267,13.763934426229508,13.763934426229508,13.763934426229508
2025-06-17,INEO,1.38,32.608695652173914,34.78260869565217,34.78260869565217,44.20289855072463
2025-06-17,INTW,17.17,3.086779266161896,3.086779266161896,3.9895165987186876,6.6394874781595625
2025-06-17,JILL,13.81,4.670528602461981,5.249818971759591,6.073135409123818,6.073135409123818
2025-06-17,KTOS,41.26,5.525933107125549,6.737760542898694,6.785264178380994,6.785264178380994
2025-06-17,LFWD,1.06,13.20754716981131,13.20754716981131,14.150943396226406,14.150943396226406
2025-06-17,LTRX,2.44,2.5245901639344215,8.10655737704918,8.262295081967213,8.262295081967213
2025-06-17,MARPS,5.52,11.231884057971017,18.63043478260869,18.63043478260869,46.086956521739125
2025-06-17,MDCX,2.73,5.494505494505491,14.28571428571429,15.747252747252762,20.146520146520157
2025-06-17,MEC,15.3,5.26143790849673,7.222222222222224,8.954248366013077,8.954248366013077
2025-06-17,MIST,1.69,5.029585798816566,6.508875739644976,6.508875739644976,6.508875739644976
2025-06-17,MTEK,2.865,8.013961605584642,9.584642233856892,16.041884816753928,17.80104712041884
2025-06-17,MUSA,388.07,2.7082742804133253,4.55330223928673,4.94756100703481,6.372561651248492
2025-06-17,MVIS,1.24,5.2419354838709635,7.661290322580642,8.870967741935491,8.870967741935491
2025-06-17,MVLL,19.31,5.100983946141911,7.089590885551527,7.089590885551527,9.78767477990677
2025-06-17,NGL,4.45,3.8202247191011214,4.494382022471914,5.842696629213498,6.067415730337089
2025-06-17,NMAX,12.88,8.166925465838508,10.65139751552795,10.65139751552795,10.65139751552795
2025-06-17,NWGL,1.61,3.7267080745341645,11.72049689440993,27.329192546583847,71.42857142857142
2025-06-17,NXT,56.04,8.493932905067805,8.493932905067805,9.064953604568164,9.064953604568164
2025-06-17,OIS,5.49,3.551912568306016,3.9162112932604867,3.9162112932604867,5.464480874316953
2025-06-17,OLB,1.93,13.989637305699496,16.062176165803123,16.062176165803123,16.062176165803123
2025-06-17,OMEX,1.2,5.833333333333339,9.166666666666675,12.50000000000001,13.333333333333346
2025-06-17,PARR,26.48,4.040785498489427,4.569486404833826,5.815709969788516,6.344410876132929
2025-06-17,PBM,4.34,16.12903225806452,25.115207373271886,25.115207373271886,25.115207373271886
2025-06-17,PLTZ,14.08,3.97372159090909,3.97372159090909,3.97372159090909,7.7379261363636305
2025-06-17,PRTA,5.61,4.278074866310163,4.45632798573975,8.734402852049914,8.734402852049914
2025-06-17,PSNL,6.39,4.225352112676064,4.225352112676064,6.416275430359939,7.9029733959311415
2025-06-17,QUBT,19.87,7.549068948163059,8.907901358832408,9.411172622043287,9.411172622043287
2025-06-17,RBNE,6.97,32.85509325681492,82.63988522238165,111.76470588235294,111.76470588235294
2025-06-17,RDDT,133.79,10.280290006726954,10.280290006726954,10.280290006726954,10.280290006726954
2025-06-17,RDTL,22.84,19.176882661996494,19.176882661996494,19.176882661996494,19.176882661996494
2025-06-17,RDWR,27.02,3.5529237601776495,3.7379718726869045,4.6632124352331665,5.255366395262775
2025-06-17,RKLX,31.92,10.776942355889716,11.466165413533822,11.466165413533822,11.466165413533822
2025-06-17,RVLV,20.26,4.6396841066140055,5.5281342546890295,5.725567620927937,5.725567620927937
2025-06-17,RYET,7.74,10.852713178294572,17.829457364341096,25.839793281653744,25.839793281653744
2025-06-17,SDOT,1.93,8.803108808290153,8.803108808290153,11.393782383419689,16.994818652849744
2025-06-17,SRPT,21.11,11.700615821885357,11.700615821885357,11.700615821885357,11.700615821885357
2025-06-17,SST,4.51,15.707317073170735,24.16851441241685,24.16851441241685,26.849223946784917
2025-06-17,TDUP,7.57,5.350066050198142,7.001321003963016,7.001321003963016,7.001321003963016
2025-06-17,TGE,5.62,35.22953736654804,45.72775800711743,84.16192170818505,84.16192170818505
2025-06-17,TMDE,2.2,15.454545454545457,26.81818181818182,26.81818181818182,26.81818181818182
2025-06-17,TORO,2.15,8.832558139534871,13.018604651162793,14.418604651162795,16.279069767441865
2025-06-17,TSLZ,1.62,4.3209876543209775,6.1728395061728305,6.1728395061728305,7.4074074074074
2025-06-17,UP,1.35,7.407407407407398,8.518518518518517,13.074074074074064,13.074074074074064
2025-06-17,USEG,1.75,17.119999999999994,25.714285714285722,25.714285714285722,36.57142857142858
2025-06-17,UVIX,26.97,3.2999629217649264,3.8561364479050764,4.857248794957355,12.01334816462736
2025-06-17,UVXY,21.34,2.530459231490172,3.09278350515464,3.889409559512661,9.46579194001876
2025-06-18,AGL,2.13,5.399061032863861,5.633802816901413,5.633802816901413,5.633802816901413
2025-06-18,AMZE,6.68,19.910179640718564,76.1437125748503,76.1437125748503,76.1437125748503
2025-06-18,APEI,28.74,4.366736256089071,6.906750173973554,6.906750173973554,6.906750173973554
2025-06-18,ARQQ,32.28,21.68525402726146,21.68525402726146,21.68525402726146,21.68525402726146
2025-06-18,ASTS,41.31,7.48002904865649,7.48002904865649,7.746308399903177,9.24715565238441
2025-06-18,AVR,3.8,10.263157894736846,12.33947368421053,14.999999999999996,14.999999999999996
2025-06-18,BEAM,16.61,7.585791691751967,8.127633955448534,8.127633955448534,8.127633955448534
2025-06-18,BGSF,5.2,6.730769230769224,9.615384615384615,9.615384615384615,9.615384615384615
2025-06-18,BHC,5.87,7.580919931856888,7.580919931856888,8.943781942078354,9.114139693356035
2025-06-18,BIVI,1.04,9.615384615384624,9.615384615384624,9.615384615384624,9.615384615384624
2025-06-18,CARS,10.22,3.913894324853215,4.305283757338547,5.675146771037182,6.898238747553815
2025-06-18,CIFR,3.65,3.0136986301369952,4.931506849315073,7.397260273972603,9.183561643835615
2025-06-18,CLOV,2.84,3.169014084507053,4.929577464788737,6.690140845070437,7.394366197183097
2025-06-18,COIN,254.0,2.2401574803149598,11.051181102362202,14.21653543307087,18.677165354330707
2025-06-18,CONL,25.29,4.507710557532624,22.18268090154211,28.50929221035983,37.32700672202451
2025-06-18,CONY,7.96,1.8806532663316493,6.155778894472364,7.85175879396985,10.92964824120602
2025-06-18,CRCL,153.22,13.37945437932385,17.504242266022707,23.78279597963712,34.525518861767395
2025-06-18,CRDO,81.83,7.625565196138346,7.625565196138346,7.625565196138346,7.625565196138346
2025-06-18,CRSP,43.13,8.045444006491998,8.810572687224663,11.291444470206347,11.291444470206347
2025-06-18,CSIQ,10.23,4.379276637341157,5.747800586510273,5.747800586510273,5.747800586510273
2025-06-18,DHC,3.62,2.2099447513812174,4.558011049723758,7.182320441988957,7.734806629834261
2025-06-18,ENPH,34.82,5.255600229753011,5.8012636415853045,5.8012636415853045,5.8012636415853045
2025-06-18,GFAI,1.12,3.5714285714285547,3.5714285714285547,4.4642857142856975,7.142857142857128
2025-06-18,GMEU,14.715,2.854230377166169,2.922188243289171,8.019028202514452,8.358817533129463
2025-06-18,GTN,3.97,3.526448362720406,7.304785894206539,7.304785894206539,8.56423173803525
2025-06-18,HOOG,36.83,3.5568829758349234,8.444203095302742,8.471354873744243,10.7792560412707
2025-06-18,HOOX,58.06,2.7213227695487396,7.595590768170863,7.595590768170863,10.09300723389597
2025-06-18,IHRT,1.69,7.396449704142012,11.834319526627217,14.792899408284024,14.792899408284024
2025-06-18,INOD,43.71,7.09219858156027,7.09219858156027,7.41249142072751,10.501029512697315
2025-06-18,IONL,38.74,9.263293753226638,10.583376355188438,10.583376355188438,12.315178110480135
2025-06-18,JBIO,8.23,9.659781287970848,12.454434993924659,14.155528554070473,19.258809234507897
2025-06-18,LAB,1.04,5.7692307692307745,5.7692307692307745,5.7692307692307745,8.65384615384616
2025-06-18,LMND,37.9,5.4881266490765315,6.886543535620052,7.440633245382587,9.261213720316636
2025-06-18,LODE,3.98,5.276381909547738,7.283919597989956,7.283919597989956,7.283919597989956
2025-06-18,LUCK,8.97,4.5707915273132675,5.907469342251946,11.371237458193974,12.095875139353389
2025-06-18,METC,10.89,5.335169880624421,6.850321395775945,9.742883379247015,13.04866850321395
2025-06-18,MGX,1.45,6.896551724137938,7.586206896551731,8.965517241379318,8.965517241379318
2025-06-18,MP,36.29,8.156516946817307,8.156516946817307,8.156516946817307,8.156516946817307
2025-06-18,MVLL,21.53,9.893172317696248,9.893172317696248,9.893172317696248,9.893172317696248
2025-06-18,NIU,3.66,6.830601092896174,6.830601092896174,10.655737704918037,12.295081967213118
2025-06-18,NIXX,1.78,7.8651685393258495,7.8651685393258495,9.550561797752804,18.539325842696623
2025-06-18,OMSE,7.55,7.682119205298014,12.45033112582782,12.45033112582782,12.45033112582782
2025-06-18,OTLY,12.52,4.392971246006396,5.910543130990417,5.910543130990417,5.910543130990417
2025-06-18,OUST,19.08,7.8616352201257875,7.8616352201257875,7.8616352201257875,8.523060796645707
2025-06-18,PBM,5.33,7.176360225140718,7.176360225140718,7.176360225140718,17.073170731707318
2025-06-18,PENN,16.43,4.1387705416920255,4.354230066950693,4.354230066950693,5.721241631162516
2025-06-18,PPTA,13.32,5.180180180180177,6.906906906906906,8.405405405405407,8.405405405405407
2025-06-18,PRQR,1.9,5.789473684210532,7.894736842105258,7.894736842105258,7.894736842105258
2025-06-18,PRTA,5.7,5.000000000000003,6.315789473684216,6.315789473684216,6.315789473684216
2025-06-18,PRTH,7.84,5.229591836734696,8.418367346938778,9.821428571428566,9.821428571428566
2025-06-18,PRZO,1.1,4.545454545454529,4.545454545454529,6.363636363636349,6.363636363636349
2025-06-18,PSIX,53.49,6.075902037764068,7.459338194054967,8.07627593942793,13.030472985604783
2025-06-18,PSNL,6.26,8.785942492012792,9.584664536741224,10.383386581469654,10.383386581469654
2025-06-18,QBTX,80.595,11.117439047087284,11.117439047087284,11.117439047087284,12.815435200694825
2025-06-18,QNTM,27.6,12.198913043478251,12.198913043478251,12.198913043478251,19.01050724637681
2025-06-18,QS,4.23,3.900709219858157,6.97399527186761,6.97399527186761,6.97399527186761
2025-06-18,QXO,20.73,4.7756874095513675,8.393632416787257,11.432706222865416,14.568258562469849
2025-06-18,RDTL,22.48,17.444395017793603,17.444395017793603,17.444395017793603,17.444395017793603
2025-06-18,RIOX,10.82,4.8059149722735794,8.133086876155275,11.36783733826248,12.21441774491682
2025-06-18,RKT,13.22,4.3116490166414545,4.841149773071109,4.841149773071109,6.883509833585477
2025-06-18,RMAX,7.85,5.0955414012738895,5.222929936305735,5.477707006369424,5.477707006369424
2025-06-18,ROBN,34.5,3.8840579710145025,8.60869565217391,8.695652173913043,11.159420289855076
2025-06-18,SANA,2.8,9.28571428571428,9.642857142857144,9.642857142857144,9.642857142857144
2025-06-18,SKBL,11.28,3.1914893617021387,4.428191489361713,5.6737588652482325,8.421985815602847
2025-06-18,SMCI,43.07,3.482702577199907,3.7613187833758936,5.538425818435115,6.686788948223827
2025-06-18,SMCL,14.69,6.875425459496255,7.454050374404349,10.959836623553421,13.206262763784885
2025-06-18,SOFI,14.38,3.755215577190549,5.771905424200279,6.189151599443676,7.371349095966623
2025-06-18,SPRY,14.93,2.411252511721363,5.29135967849966,5.29135967849966,9.578030810448759
2025-06-18,SRG,2.9,2.0655172413793053,3.093103448275866,7.44137931034482,7.44137931034482
2025-06-18,SRI,6.13,4.812398042414355,4.812398042414355,4.812398042414355,6.280587275693309
2025-06-18,SRRK,33.5,10.597014925373125,10.597014925373125,10.597014925373125,10.597014925373125
2025-06-18,SSP,2.84,6.69014084507042,11.26760563380281,11.443661971830977,11.443661971830977
2025-06-18,SSTK,17.79,4.496908375491854,7.47611017425521,7.47611017425521,8.431703204047219
2025-06-18,SYM,31.22,9.769378603459323,15.148942985265851,19.795003203074963,23.99071108263934
2025-06-18,TARK,47.42,5.1455082243778945,7.739350485027417,8.287642345002109,9.99578237030789
2025-06-18,TBI,6.9,3.6231884057971016,4.927536231884055,5.072463768115937,6.521739130434772
2025-06-18,TE,1.28,7.031250000000005,12.109375000000002,13.281249999999995,16.796875000000007
2025-06-18,TELA,1.53,6.5490196078431415,9.686274509803914,14.888888888888888,17.647058823529413
2025-06-18,TEMT,26.35,11.271347248576845,15.066413662239084,15.066413662239084,15.066413662239084
2025-06-18,TKNO,5.37,7.167597765363112,7.167597765363112,7.167597765363112,7.167597765363112
2025-06-18,TMQ,1.33,5.135338345864647,5.887218045112768,8.894736842105251,8.894736842105251
2025-06-18,TREE,33.65,4.47875185735513,4.903417533432388,6.274888558692421,6.300148588410097
2025-06-18,TSLG,5.94,5.723905723905721,8.585858585858581,8.585858585858581,8.585858585858581
2025-06-18,TSLL,12.005,6.080799666805501,8.746355685131201,8.746355685131201,8.746355685131201
2025-06-18,TSLR,19.06,6.039874081846797,8.709338929695699,8.709338929695699,8.709338929695699
2025-06-18,UAMY,2.8,5.000000000000004,8.57142857142858,8.57142857142858,8.57142857142858
2025-06-18,UPST,55.525,5.9612787032867995,5.9612787032867995,8.050427735254388,8.284556506078333
2025-06-18,USAU,12.0,5.320833333333322,5.92916666666666,5.92916666666666,5.92916666666666
2025-06-18,VITL,34.205,5.6424499342201635,5.934804853091657,6.811869609706199,7.133460020464859
2025-06-18,VVOS,2.18,3.2110091743119193,9.610091743119256,14.220183486238533,15.59633027522935
2025-06-18,YSXT,5.36,6.529850746268666,7.649253731343286,8.582089552238822,8.968283582089562
2025-06-18,ZDGE,3.78,4.462962962962959,4.497354497354496,8.201058201058203,10.84656084656084
