day,symbol,entry_m,pond,ctrl,rr_X0,why_X0,rr_G3,why_G3
2026-03-13,EVCM,590,BF,LMRI,-0.06451714474637141,eod,-0.06451714474637141,eod
2026-03-13,EVCM,590,BF,ELPW,-1.0215164835164834,stop,-1.0215164835164834,stop
2026-03-13,EVCM,590,BF,AGCC,-1.0215164835164847,stop,-1.0215164835164847,stop
2026-03-13,EVCM,590,BF,PLYX,2.0,target,10.356551914904328,eod
2026-03-13,EVCM,590,BF,KZIA,-1.1454778492935611,stop,-1.1454778492935611,stop
2026-03-13,EVCM,590,BF,OPTX,-1.0215164835164834,stop,-1.0215164835164834,stop
2026-03-13,LENZ,596,BF,CION,-1.0283809523809537,stop,-1.0283809523809537,stop
2026-03-13,LENZ,596,BF,TSSI,-1.0283809523809526,stop,-1.0283809523809526,stop
2026-03-13,LENZ,596,BF,CTEV,-1.4287000553709928,stop,-1.4287000553709928,stop
2026-03-13,LENZ,596,BF,AGH,-1.0283809523809535,stop,-1.0283809523809535,stop
2026-03-13,QTTB,581,BF,KLXE,2.0,target,-0.5039177489177483,eod
2026-03-13,QTTB,581,BF,EAF,2.0,target,2.1789999133373845,eod
2026-03-13,QTTB,581,BF,INSG,-1.033136363636365,stop,-1.033136363636365,stop
2026-03-13,QTTB,581,BF,KXIN,-1.036450691107261,stop,-1.036450691107261,stop
2026-03-13,QTTB,581,BF,AIDX,-1.552859035701145,stop,-1.552859035701145,stop
2026-03-13,QTTB,581,BF,ALMU,-1.0331363636363646,stop,-1.0331363636363646,stop
2026-03-13,QTTB,581,BF,AGCC,-1.325406297613004,stop,-1.325406297613004,stop
2026-03-13,SPAI,595,BF,AGH,-0.4103037044201597,eod,-0.4103037044201597,eod
2026-03-13,SPAI,595,BF,EAF,1.278778324242155,eod,1.278778324242155,eod
2026-03-13,SPAI,595,BF,FWRD,-1.0232227488151666,stop,-1.0232227488151666,stop
2026-03-13,SPAI,595,BF,DUOT,0.5744525410711286,eod,0.5744525410711286,eod
2026-03-13,SPAI,595,BF,QNTM,-1.0232227488151673,stop,-1.0232227488151673,stop
2026-03-13,SPAI,595,BF,RPID,-1.0472498670673978,stop,-1.0472498670673978,stop
2026-03-13,VWAV,585,BF,DMRC,-1.0228507462686565,stop,-1.0228507462686565,stop
2026-03-13,VWAV,585,BF,MOB,-1.1294199910984688,stop,-1.1294199910984688,stop
2026-03-13,VWAV,585,BF,BESS,-1.3308768267358808,stop,-1.3308768267358808,stop
2026-03-13,VWAV,585,BF,SBLX,-1.0228507462686578,stop,-1.0228507462686578,stop
2026-03-13,VWAV,585,BF,KPTI,-1.0228507462686558,stop,-1.0228507462686558,stop
2026-03-16,BTDR,578,ORB,APLD,-1.0246060606060594,stop,-1.0246060606060594,stop
2026-03-16,BTDR,578,ORB,MRAL,-1.0246060606060616,stop,-1.0246060606060616,stop
2026-03-16,BTDR,578,ORB,WULF,0.8148116323919715,eod,0.8148116323919715,eod
2026-03-16,BTDR,578,ORB,FWDI,0.04924242424242307,eod,0.04924242424242307,eod
2026-03-16,BTDR,578,ORB,BEX,-1.024606060606062,stop,-1.024606060606062,stop
2026-03-16,BTDR,578,ORB,IRE,0.9574440052700909,eod,0.9574440052700909,eod
2026-03-16,BTDR,578,ORB,BKKT,-1.0246060606060627,stop,-1.0246060606060627,stop
2026-03-16,BTDR,578,ORB,PURR,-0.1926877470355763,eod,-0.1926877470355763,eod
2026-03-16,BTDR,578,ORB,LFMD,-1.024606060606062,stop,-1.024606060606062,stop
2026-03-16,BTDR,578,ORB,MSTU,-1.045424846471352,stop,-1.045424846471352,stop
2026-03-16,BTDR,578,ORB,NIU,-1.024606060606062,stop,-1.024606060606062,stop
2026-03-16,BTDR,578,ORB,CRCG,-1.0246060606060614,stop,-1.0246060606060614,stop
2026-03-16,CING,670,ORB,ETHT,2.0,target,1.6864698714200488,eod
2026-03-16,CING,670,ORB,WULF,-1.0513000000000043,stop,-1.0513000000000043,stop
2026-03-16,CING,670,ORB,TURB,2.0,target,-1.0513000000000003,stop
2026-03-16,CING,670,ORB,CRWU,2.0,target,4.8999999999999675,eod
2026-03-16,CING,670,ORB,IRE,-1.0513000000000037,stop,-1.0513000000000037,stop
2026-03-16,CING,670,ORB,ASST,-1.051299999999997,stop,-1.051299999999997,stop
2026-03-16,CING,670,ORB,ALDX,-1.0513000000000017,stop,-1.0513000000000017,stop
2026-03-16,CING,670,ORB,AVXX,2.0,target,2.392810457516341,eod
2026-03-16,CING,670,ORB,FWDI,-1.1185795918367214,stop,-1.1185795918367214,stop
2026-03-16,CING,670,ORB,ALOY,-1.0512999999999986,stop,-1.0512999999999986,stop
2026-03-16,NBIG,586,ORB,SVCO,-1.0369999999999986,stop,-1.0369999999999986,stop
2026-03-16,NBIG,586,ORB,MRAL,-1.0370000000000004,stop,-1.0370000000000004,stop
2026-03-16,NBIG,586,ORB,NVTS,-1.0370000000000001,stop,-1.0370000000000001,stop
2026-03-16,NBIG,586,ORB,HIMX,2.0,target,0.44279661016949534,eod
2026-03-16,NBIG,586,ORB,EMPD,1.0312154276665473,eod,1.0312154276665473,eod
2026-03-16,NBIG,586,ORB,IRE,-1.0369999999999977,stop,-1.0369999999999977,stop
2026-03-16,NBIG,586,ORB,ALOY,-1.037000000000002,stop,-1.037000000000002,stop
2026-03-16,NBIG,586,ORB,BMNR,-1.037000000000003,stop,-1.037000000000003,stop
2026-03-16,NBIG,586,ORB,PTLO,0.3120717110089257,eod,0.3120717110089257,eod
2026-03-16,NBIG,586,ORB,PURR,2.0,target,0.2254237288135543,eod
2026-03-16,NBIG,586,ORB,MST,-1.0369999999999995,stop,-1.0369999999999995,stop
2026-03-16,NBIG,586,ORB,TAOX,2.0,target,1.1231527093596039,eod
2026-03-16,NBIL,586,ORB,TAOX,2.0,target,0.9275414240931461,eod
2026-03-16,NBIL,586,ORB,RGTX,-1.03038181818182,stop,-1.03038181818182,stop
2026-03-16,NBIL,586,ORB,APLD,-1.030381818181818,stop,-1.030381818181818,stop
2026-03-16,NBIL,586,ORB,MRAL,-1.0303818181818172,stop,-1.0303818181818172,stop
2026-03-16,NBIL,586,ORB,BKKT,-1.0303818181818187,stop,-1.0303818181818187,stop
2026-03-16,NBIL,586,ORB,CRWU,-1.0303818181818176,stop,-1.0303818181818176,stop
2026-03-16,NBIL,586,ORB,DXST,2.0,target,1.4631394329143486,eod
2026-03-16,NBIL,586,ORB,MASK,-1.030381818181819,stop,-1.030381818181819,stop
2026-03-16,NBIL,586,ORB,ETHU,-1.0349607196005137,stop,-1.0349607196005137,stop
2026-03-16,NBIL,586,ORB,ETHT,-1.030381818181821,stop,-1.030381818181821,stop
2026-03-16,NBIL,586,ORB,AVXX,-1.030381818181821,stop,-1.030381818181821,stop
2026-03-16,NBIL,586,ORB,UXRP,2.0,target,1.349755620723355,eod
2026-03-16,EKSO,690,BF,FBRX,-0.3447999907483428,eod,-0.3447999907483428,eod
2026-03-16,EKSO,690,BF,CVRX,-0.23848878394333003,eod,-0.23848878394333003,eod
2026-03-16,EKSO,690,BF,EIKN,0.42251229809815505,eod,0.42251229809815505,eod
2026-03-16,EKSO,690,BF,FWRD,-0.2975292999683236,eod,-0.2975292999683236,eod
2026-03-16,EKSO,690,BF,SKIL,0.15218483174284175,eod,0.15218483174284175,eod
2026-03-16,EVCM,593,BF,VRCA,-1.8834920634920505,stop,-1.8834920634920505,stop
2026-03-16,EVCM,593,BF,ELAB,-1.0377777777777741,stop,-1.0377777777777741,stop
2026-03-16,EVCM,593,BF,ELTX,-1.2562000179067003,stop,-1.2562000179067003,stop
2026-03-16,EVCM,593,BF,STAA,-1.0377777777777741,stop,-1.0377777777777741,stop
2026-03-16,EVCM,593,BF,MEG,-1.0377777777777786,stop,-1.0377777777777786,stop
2026-03-16,FBYD,630,BF,ARTV,-1.0380256410256405,stop,-1.0380256410256405,stop
2026-03-16,FBYD,630,BF,ALMU,-1.038025641025642,stop,-1.038025641025642,stop
2026-03-16,FBYD,630,BF,DBGI,0.13073916591504864,eod,0.13073916591504864,eod
2026-03-16,FBYD,630,BF,GLSI,-1.1596487234081276,stop,-1.1596487234081276,stop
2026-03-16,SHMD,585,BF,CDIO,-1.0423870967741946,stop,-1.0423870967741946,stop
2026-03-16,SHMD,585,BF,DFDV,-1.0423870967741962,stop,-1.0423870967741962,stop
2026-03-16,SHMD,585,BF,MSGM,2.0,target,-1.119660355817727,stop
2026-03-16,SHMD,585,BF,TBI,-1.0423870967741924,stop,-1.0423870967741924,stop
2026-03-16,SHMD,585,BF,SKBL,-1.0423870967741955,stop,-1.0423870967741955,stop
2026-03-16,SHMD,585,BF,SMX,-1.042387096774196,stop,-1.042387096774196,stop
2026-03-16,SHMD,585,BF,OPTX,-1.0423870967741926,stop,-1.0423870967741926,stop
2026-03-16,SIF,696,BF,MENS,-1.0305725277212057,stop,-1.0305725277212057,stop
2026-03-16,SIF,696,BF,EIKN,1.0001571281545767,eod,1.0001571281545767,eod
2026-03-16,SIF,696,BF,TSSI,-1.0305725277212032,stop,-1.0305725277212032,stop
2026-03-16,SIF,696,BF,QTTB,1.161869020140306,eod,1.161869020140306,eod
2026-03-16,WW,577,BF,CLPT,0.0,eod,0.0,eod
2026-03-16,WW,577,BF,ELTX,-0.18713727816501063,eod,-0.18713727816501063,eod
2026-03-16,WW,577,BF,TBI,-0.6418765550239226,eod,-0.6418765550239226,eod
2026-03-16,WW,577,BF,SPAI,-0.2789765357858735,eod,-0.2789765357858735,eod
2026-03-17,ROBN,580,ORB,BW,-1.0583243243243243,stop,-1.0583243243243243,stop
2026-03-17,ROBN,580,ORB,BFLY,2.0,target,3.2892202776928974,eod
2026-03-17,ROBN,580,ORB,PURR,-1.058324324324324,stop,-1.058324324324324,stop
2026-03-17,ROBN,580,ORB,CSIQ,-1.0583243243243194,stop,-1.0583243243243194,stop
2026-03-17,ROBN,580,ORB,ALMS,-1.058324324324328,stop,-1.058324324324328,stop
2026-03-17,ROBN,580,ORB,IREZ,2.0,target,3.11452702702702,eod
2026-03-17,ROBN,580,ORB,GRPN,2.0,target,-1.0583243243243277,stop
2026-03-17,ROBN,580,ORB,OKLL,-1.0583243243243285,stop,-1.0583243243243285,stop
2026-03-17,ROBN,580,ORB,DNUT,2.0,target,0.9269425675675702,eod
2026-03-17,ROBN,580,ORB,PRGO,2.0,target,1.084486166007907,eod
2026-03-17,ROBN,580,ORB,AGRO,2.0,target,3.887377766489261,eod
2026-03-17,ROBN,580,ORB,UPST,-1.0583243243243226,stop,-1.0583243243243226,stop
2026-03-17,AGCC,710,BF,PSNY,0.8598512873631209,eod,0.8598512873631209,eod
2026-03-17,AGCC,710,BF,ATRA,0.5549649723036822,eod,0.5549649723036822,eod
2026-03-17,AGCC,710,BF,MNTS,2.0,target,2.3220761075602296,eod
2026-03-17,DTIL,588,BF,PLYX,-1.0198750000000012,stop,-1.0198750000000012,stop
2026-03-17,DTIL,588,BF,GEOS,0.6174060751398898,eod,0.6174060751398898,eod
2026-03-17,DTIL,588,BF,DFDV,1.7822838847385285,eod,1.7822838847385285,eod
2026-03-17,DTIL,588,BF,RRGB,-0.0621279761904749,eod,-0.0621279761904749,eod
2026-03-17,DTIL,588,BF,ELPW,-1.0198750000000012,stop,-1.0198750000000012,stop
2026-03-18,BATL,578,ORB,KC,-0.06764191841396136,eod,-0.06764191841396136,eod
2026-03-18,BATL,578,ORB,PYPG,-0.4109191460652726,eod,-0.4109191460652726,eod
2026-03-18,BATL,578,ORB,TRVI,-0.22874374948692344,eod,-0.22874374948692344,eod
2026-03-18,BATL,578,ORB,ADTN,0.6073563913278162,eod,0.6073563913278162,eod
2026-03-18,BATL,578,ORB,FLGT,-0.3053364814011121,eod,-0.3053364814011121,eod
2026-03-18,BATL,578,ORB,UVIX,0.8177282186798813,eod,0.8177282186798813,eod
2026-03-18,BATL,578,ORB,PDYN,-0.591357664102133,eod,-0.591357664102133,eod
2026-03-18,BATL,578,ORB,SVIX,-0.4313374179510704,eod,-0.4313374179510704,eod
2026-03-18,BATL,578,ORB,ZSL,0.13976492922997313,eod,0.13976492922997313,eod
2026-03-18,BATL,578,ORB,TOI,-0.011616222637388212,eod,-0.011616222637388212,eod
2026-03-18,BATL,578,ORB,VNDA,-0.10645753404391402,eod,-0.10645753404391402,eod
2026-03-18,BATL,578,ORB,LCID,-0.3607783923032573,eod,-0.3607783923032573,eod
2026-03-18,BMNZ,756,ORB,SVIX,-1.053707692307694,stop,-1.053707692307694,stop
2026-03-18,BMNZ,756,ORB,TOI,0.45780495654972697,eod,0.45780495654972697,eod
2026-03-18,BMNZ,756,ORB,YDDL,-1.1505068825910778,stop,-1.1505068825910778,stop
2026-03-18,BMNZ,756,ORB,ADTN,0.6891933435808222,eod,0.6891933435808222,eod
2026-03-18,BMNZ,756,ORB,KC,-0.5126557512099582,eod,-0.5126557512099582,eod
2026-03-18,BMNZ,756,ORB,MSTZ,-1.0537076923076902,stop,-1.0537076923076902,stop
2026-03-18,BMNZ,756,ORB,LCID,-0.40564280010647,eod,-0.40564280010647,eod
2026-03-18,BMNZ,756,ORB,ZSL,1.1287060728744762,eod,1.1287060728744762,eod
2026-03-18,BMNZ,756,ORB,ZTO,-0.2566428098875236,eod,-0.2566428098875236,eod
2026-03-18,BMNZ,756,ORB,EYPT,-0.51723636363636,eod,-0.51723636363636,eod
2026-03-18,ALMU,615,BF,LFS,-1.0324816462736353,stop,-1.0324816462736353,stop
2026-03-18,ALMU,615,BF,KLXE,-1.0324816462736357,stop,-1.0324816462736357,stop
2026-03-18,ALMU,615,BF,LMRI,-1.0324816462736388,stop,-1.0324816462736388,stop
2026-03-18,ALMU,615,BF,AARD,-1.0324816462736375,stop,-1.0324816462736375,stop
2026-03-18,ALMU,615,BF,PAL,0.054441701257945736,eod,0.054441701257945736,eod
2026-03-18,ALMU,615,BF,SND,0.7226141454045866,eod,0.7226141454045866,eod
2026-03-18,ALMU,615,BF,PLYX,2.0,target,2.822962332875309,eod
2026-03-18,ALMU,615,BF,VMAR,-1.032481646273638,stop,-1.032481646273638,stop
2026-03-18,DTIL,703,BF,KLXE,0.12414001547075393,eod,0.12414001547075393,eod
2026-03-18,DTIL,703,BF,ELPW,2.0,target,4.473163288088332,eod
2026-03-18,DTIL,703,BF,EAF,-1.060677447407688,stop,-1.060677447407688,stop
2026-03-18,EIKN,698,BF,WATT,-1.044080026238109,stop,-1.044080026238109,stop
2026-03-18,EIKN,698,BF,SSTI,-1.0956619751931478,stop,-1.0956619751931478,stop
2026-03-18,EIKN,698,BF,STAA,0.04829140464714489,eod,0.04829140464714489,eod
2026-03-18,EIKN,698,BF,RPID,-1.0440800262381142,stop,-1.0440800262381142,stop
2026-03-19,GEOS,679,BF,HYPD,-1.045037037037037,stop,-1.045037037037037,stop
2026-03-19,GEOS,679,BF,CTEV,-1.0525270066418946,stop,-1.0525270066418946,stop
2026-03-19,GEOS,679,BF,VELO,-1.0450370370370388,stop,-1.0450370370370388,stop
2026-03-19,GEOS,679,BF,AGH,2.0,target,2.3668234767025256,eod
2026-03-19,GEOS,679,BF,TGEN,0.8686233403214615,eod,0.8686233403214615,eod
2026-03-19,GEOS,679,BF,CVRX,2.0,target,0.5094372182316237,eod
2026-03-19,GEOS,679,BF,ELPW,-1.2241393305564707,stop,-1.2241393305564707,stop
2026-03-19,LE,593,BF,CPIX,-1.022224137931034,stop,-1.022224137931034,stop
2026-03-19,LE,593,BF,SHMD,1.0986017958978727,eod,1.0986017958978727,eod
2026-03-19,LE,593,BF,RIGL,1.0970569559095542,eod,1.0970569559095542,eod
2026-03-19,LE,593,BF,PAL,0.5959836720712497,eod,0.5959836720712497,eod
2026-03-19,LE,593,BF,OPRX,-1.0222241379310337,stop,-1.0222241379310337,stop
2026-03-19,LE,593,BF,QVCGA,-0.08008323424494482,eod,-0.08008323424494482,eod
2026-03-19,SMX,580,BF,QCLS,0.653351028533509,eod,0.653351028533509,eod
2026-03-19,SMX,580,BF,GLSI,-1.07364471170852,stop,-1.07364471170852,stop
2026-03-19,SMX,580,BF,DTIL,-1.0288363636363633,stop,-1.0288363636363633,stop
2026-03-19,SMX,580,BF,AMCI,2.0,target,4.179051601766844,eod
2026-03-19,TAOX,654,BF,NIQ,-0.25025230499852247,eod,-0.25025230499852247,eod
2026-03-19,TAOX,654,BF,GLSI,1.161335757581128,eod,1.161335757581128,eod
2026-03-19,TAOX,654,BF,CPIX,1.4571974329172759,eod,1.4571974329172759,eod
2026-03-20,ARTL,577,ORB,ARMG,-0.7952483535421924,eod,-0.7952483535421924,eod
2026-03-20,ARTL,577,ORB,SM,0.40671115588013124,eod,0.40671115588013124,eod
2026-03-20,ARTL,577,ORB,SLS,-0.17963436158162283,eod,-0.17963436158162283,eod
2026-03-20,ARTL,577,ORB,TSLQ,0.28043400169384464,eod,0.28043400169384464,eod
2026-03-20,ARTL,577,ORB,NVDQ,0.48171245613508873,eod,0.48171245613508873,eod
2026-03-20,ARTL,577,ORB,NVD,0.4880013945785754,eod,0.4880013945785754,eod
2026-03-20,ARTL,577,ORB,HPE,-0.3444168562352396,eod,-0.3444168562352396,eod
2026-03-20,ARTL,577,ORB,TALO,0.33114619964485864,eod,0.33114619964485864,eod
2026-03-20,ARTL,577,ORB,BIAF,-1.0083220779220778,stop,-1.0083220779220778,stop
2026-03-20,ARTL,577,ORB,TSDD,0.27913066021431165,eod,0.27913066021431165,eod
2026-03-20,ARTL,577,ORB,IDN,-0.38977329290918167,eod,-0.38977329290918167,eod
2026-03-20,ARTL,577,ORB,DLTH,-0.584456296055041,eod,-0.584456296055041,eod
2026-03-20,YSS,633,ORB,HPE,-0.6581027966742209,eod,-0.6581027966742209,eod
2026-03-20,YSS,633,ORB,XPEV,-1.0339666666666656,stop,-1.0339666666666656,stop
2026-03-20,YSS,633,ORB,OSW,-1.000892582333024,eod,-1.000892582333024,eod
2026-03-20,YSS,633,ORB,UAMY,-1.033966666666666,stop,-1.033966666666666,stop
2026-03-20,YSS,633,ORB,TSSI,-1.0583660269869481,stop,-1.0583660269869481,stop
2026-03-20,YSS,633,ORB,TSDD,0.9445971563981046,eod,0.9445971563981046,eod
2026-03-20,YSS,633,ORB,TSLZ,0.9133084577114433,eod,0.9133084577114433,eod
2026-03-20,YSS,633,ORB,TALO,1.170178888762532,eod,1.170178888762532,eod
2026-03-20,YSS,633,ORB,NVD,1.2466814617156026,eod,1.2466814617156026,eod
2026-03-20,YSS,633,ORB,NVDQ,1.22184659090908,eod,1.22184659090908,eod
2026-03-20,YSS,633,ORB,ARMG,-1.0339666666666674,stop,-1.0339666666666674,stop
2026-03-20,WATT,582,BF,MOB,-1.0234787696422607,stop,-1.0234787696422607,stop
2026-03-20,WATT,582,BF,WW,-1.0234787696422587,stop,-1.0234787696422587,stop
2026-03-20,WATT,582,BF,CLPT,-0.3217362932170031,eod,-0.3217362932170031,eod
2026-03-20,WATT,582,BF,NIQ,-0.5655907958008324,eod,-0.5655907958008324,eod
2026-03-20,WATT,582,BF,CMTL,-1.1433025350561483,stop,-1.1433025350561483,stop
2026-03-23,ARQQ,672,BF,EVCM,-1.113664991536177,stop,-1.113664991536177,stop
2026-03-23,ARQQ,672,BF,STAA,2.0,target,2.419579266684235,eod
2026-03-23,ARQQ,672,BF,SHMD,-1.0550588235294096,stop,-1.0550588235294096,stop
2026-03-23,ARQQ,672,BF,CRE,0.20839711349224121,eod,0.20839711349224121,eod
2026-03-23,ARQQ,672,BF,SMCY,-1.0550588235294096,stop,-1.0550588235294096,stop
2026-03-23,QTTB,695,BF,LENZ,1.2834442482683717,eod,1.2834442482683717,eod
2026-03-23,QTTB,695,BF,CPSH,0.6992432432432422,eod,0.6992432432432422,eod
2026-03-23,QTTB,695,BF,DBGI,-1.1665715284249794,stop,-1.1665715284249794,stop
2026-03-23,QTTB,695,BF,CLW,-0.08324324324324145,eod,-0.08324324324324145,eod
2026-03-23,QTTB,695,BF,XNET,-0.4725751824153861,eod,-0.4725751824153861,eod
2026-03-23,SMX,581,BF,XNET,-0.0757864665008475,eod,-0.0757864665008475,eod
2026-03-23,SMX,581,BF,DFDV,0.038008410251183955,eod,0.038008410251183955,eod
2026-03-23,SMX,581,BF,BDSX,-0.017369407196490515,eod,-0.017369407196490515,eod
2026-03-23,SMX,581,BF,NPT,0.08873290624474972,eod,0.08873290624474972,eod
2026-03-23,SMX,581,BF,AGH,-0.5537084130742098,eod,-0.5537084130742098,eod
2026-03-23,TSSI,603,BF,KPTI,-1.0304736842105247,stop,-1.0304736842105247,stop
2026-03-23,TSSI,603,BF,ANPA,0.7443745810858254,eod,0.7443745810858254,eod
2026-03-23,TSSI,603,BF,DTIL,1.1276399597720375,eod,1.1276399597720375,eod
2026-03-23,TSSI,603,BF,VELO,2.0,target,1.3727618014107403,eod
2026-03-24,VG,697,ORB,JKS,-0.4547221142635072,eod,-0.4547221142635072,eod
2026-03-24,VG,697,ORB,FUBO,-1.0605789473684175,stop,-1.0605789473684175,stop
2026-03-24,VG,697,ORB,ARKO,0.0,eod,0.0,eod
2026-03-24,VG,697,ORB,NX,-0.36294075069796206,eod,-0.36294075069796206,eod
2026-03-24,VG,697,ORB,GPGI,0.5739265927977851,eod,0.5739265927977851,eod
2026-03-24,VG,697,ORB,NTGR,-1.0605789473684228,stop,-1.0605789473684228,stop
2026-03-24,VG,697,ORB,PEB,-0.8003565431894059,eod,-0.8003565431894059,eod
2026-03-24,VG,697,ORB,DEC,-1.06057894736842,stop,-1.06057894736842,stop
2026-03-24,VG,697,ORB,TK,0.47619047619047833,eod,0.47619047619047833,eod
2026-03-24,VG,697,ORB,UVIX,-1.060578947368419,stop,-1.060578947368419,stop
2026-03-24,VG,697,ORB,GAP,0.036358362941403176,eod,0.036358362941403176,eod
2026-03-24,VWAV,586,ORB,UVIX,-1.0264693877551023,stop,-1.0264693877551023,stop
2026-03-24,VWAV,586,ORB,PEB,0.44556995547610584,eod,0.44556995547610584,eod
2026-03-24,VWAV,586,ORB,NX,1.0299008882990794,eod,1.0299008882990794,eod
2026-03-24,VWAV,586,ORB,GAP,0.8236364237753471,eod,0.8236364237753471,eod
2026-03-24,VWAV,586,ORB,UGRO,-1.0264693877551032,stop,-1.0264693877551032,stop
2026-03-24,VWAV,586,ORB,TK,0.9408896390636474,eod,0.9408896390636474,eod
2026-03-24,VWAV,586,ORB,DEC,-0.46078725781071733,eod,-0.46078725781071733,eod
2026-03-24,VWAV,586,ORB,JKS,0.7513750472031137,eod,0.7513750472031137,eod
2026-03-24,VWAV,586,ORB,FUBO,2.0,target,-1.0264693877551037,stop
2026-03-24,VWAV,586,ORB,ARKO,0.8696081784669166,eod,0.8696081784669166,eod
2026-03-24,VWAV,586,ORB,GPGI,1.3789538633479625,eod,1.3789538633479625,eod
2026-03-24,AGCC,593,BF,JFB,1.717697032898068,eod,1.717697032898068,eod
2026-03-24,AGCC,593,BF,SMCY,0.6205504469578047,eod,0.6205504469578047,eod
2026-03-24,AGCC,593,BF,CDIO,-1.0263559322033922,stop,-1.0263559322033922,stop
2026-03-24,AGCC,593,BF,QTTB,2.0,target,3.7438911880222467,eod
2026-03-24,AGCC,593,BF,ELAB,-1.026355932203391,stop,-1.026355932203391,stop
2026-03-24,AGCC,593,BF,STAA,0.911123655839954,eod,0.911123655839954,eod
2026-03-24,AGCC,593,BF,WATT,2.0,target,-1.0263559322033888,stop
2026-03-24,AGCC,593,BF,DMRC,-1.1428080249048773,stop,-1.1428080249048773,stop
2026-03-24,DXYZ,697,BF,SMCY,0.7181663837011871,eod,0.7181663837011871,eod
2026-03-24,DXYZ,697,BF,EVCM,0.5570033558061526,eod,0.5570033558061526,eod
2026-03-24,DXYZ,697,BF,VIVO,-1.0414516129032287,stop,-1.0414516129032287,stop
2026-03-24,DXYZ,697,BF,AIRS,-1.0414516129032236,stop,-1.0414516129032236,stop
2026-03-24,DXYZ,697,BF,WATT,-1.0628396515187142,stop,-1.0628396515187142,stop
2026-03-24,KZIA,618,BF,KLXE,0.0,eod,0.0,eod
2026-03-24,KZIA,618,BF,STAA,0.2669995319082499,eod,0.2669995319082499,eod
2026-03-24,MOB,601,BF,TSSI,0.7601103448275875,eod,0.7601103448275875,eod
2026-03-24,MOB,601,BF,VIVO,-1.019655172413792,stop,-1.019655172413792,stop
2026-03-24,MOB,601,BF,EVCM,-0.5499639358850523,eod,-0.5499639358850523,eod
2026-03-24,SHMD,604,BF,GLSI,-1.033499999999999,stop,-1.033499999999999,stop
2026-03-24,SHMD,604,BF,LFS,-1.0622982107355872,stop,-1.0622982107355872,stop
2026-03-24,SHMD,604,BF,AARD,-1.0334999999999985,stop,-1.0334999999999985,stop
2026-03-24,SHMD,604,BF,QNTM,-1.0334999999999992,stop,-1.0334999999999992,stop
2026-03-24,TAOX,587,BF,RIGL,0.22146092810409734,eod,0.22146092810409734,eod
2026-03-24,TAOX,587,BF,TITN,1.3710276957377834,eod,1.3710276957377834,eod
2026-03-24,TAOX,587,BF,NGNE,2.0,target,2.9290779207519804,eod
2026-03-24,TAOX,587,BF,CPSH,0.13313688644325106,eod,0.13313688644325106,eod
2026-03-24,TAOX,587,BF,STAA,0.8330491593874195,eod,0.8330491593874195,eod
2026-03-24,TAOX,587,BF,JAKK,0.9738015002017808,eod,0.9738015002017808,eod
2026-03-24,TAOX,587,BF,GEOS,0.7047853215037614,eod,0.7047853215037614,eod
2026-03-24,VELO,577,BF,GLSI,0.500182164713204,eod,0.500182164713204,eod
2026-03-24,VELO,577,BF,DMRC,-1.0169032258064514,stop,-1.0169032258064514,stop
2026-03-24,VELO,577,BF,ANRO,0.4523301113302577,eod,0.4523301113302577,eod
2026-03-24,VELO,577,BF,WATT,-1.0169032258064505,stop,-1.0169032258064505,stop
2026-03-24,VWAV,586,BF,TSSI,1.1671142241867574,eod,1.1671142241867574,eod
2026-03-24,VWAV,586,BF,LE,2.0,target,1.5874269305712263,eod
2026-03-24,VWAV,586,BF,LUCK,1.2486085343228224,eod,1.2486085343228224,eod
2026-03-24,VWAV,586,BF,ARQQ,-1.0661023100487317,stop,-1.0661023100487317,stop
2026-03-24,VWAV,586,BF,DFDV,-1.0264693877551032,stop,-1.0264693877551032,stop
2026-03-24,VWAV,586,BF,INBS,2.0,target,0.5071271585557303,eod
2026-03-25,APLX,603,ORB,DNLI,0.6181584128426442,eod,0.6181584128426442,eod
2026-03-25,APLX,603,ORB,PAYP,0.5952501050861723,eod,0.5952501050861723,eod
2026-03-25,APLX,603,ORB,OKLL,-1.0267666666666657,stop,-1.0267666666666657,stop
2026-03-25,APLX,603,ORB,CLSK,-1.0267666666666648,stop,-1.0267666666666648,stop
2026-03-25,APLX,603,ORB,ROBN,-1.0267666666666664,stop,-1.0267666666666664,stop
2026-03-25,APLX,603,ORB,KC,1.1301520467836237,eod,1.1301520467836237,eod
2026-03-25,APLX,603,ORB,ASM,-0.604109589041094,eod,-0.604109589041094,eod
2026-03-25,APLX,603,ORB,ROMA,-1.06122734057971,stop,-1.06122734057971,stop
2026-03-25,APLX,603,ORB,BTG,-0.09846335697399886,eod,-0.09846335697399886,eod
2026-03-25,APLX,603,ORB,CHWY,-0.25341156019121786,eod,-0.25341156019121786,eod
2026-03-25,APLX,603,ORB,GLWG,-0.26619085074971327,eod,-0.26619085074971327,eod
2026-03-25,ARMG,578,ORB,IREX,-0.24939213832230273,eod,-0.24939213832230273,eod
2026-03-25,ARMG,578,ORB,NVA,-0.4291234492576775,eod,-0.4291234492576775,eod
2026-03-25,ARMG,578,ORB,IMMX,0.13600268137988136,eod,0.13600268137988136,eod
2026-03-25,ARMG,578,ORB,ENVX,-0.04257227819889483,eod,-0.04257227819889483,eod
2026-03-25,ARMG,578,ORB,IRE,-0.21643689479730746,eod,-0.21643689479730746,eod
